run_label,netdir,run_id,seed,individual,individual_label,role,is_replicate,replicate_of,night,chkpt_index,chkpt_iter,solver_iteration,stop_iter,side_by_chkpt_iter,side_by_solver_iteration,conventions_agree,penalty_active,pre_weight,weighted,n_central_below_baseline,n_central_above_baseline,n_central_at_baseline,n_cells_total,activity_baseline,activity_penalty,below_w,above_w,reduction_path,deterministic
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,34,118811,118812,150000,before,before,True,True,18.382992121792373,1.8382992121792374,964,76,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,35,122411,122412,150000,before,before,True,True,18.535073082193975,1.8535073082193976,975,65,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,36,126011,126012,150000,before,before,True,True,18.510616359344798,1.8510616359344798,975,65,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,37,129611,129612,150000,before,before,True,True,18.624599649775366,1.8624599649775366,983,57,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,38,133211,133212,150000,before,before,True,True,18.609760311665873,1.8609760311665875,975,65,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,39,136811,136812,150000,before,before,True,True,18.72772891840786,1.872772891840786,984,56,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,40,140411,140412,150000,before,before,True,True,18.762698407903624,1.8762698407903624,985,55,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,41,144011,144012,150000,before,before,True,True,18.65689604992628,1.8656896049926281,985,55,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,42,147611,147612,150000,before,before,True,True,18.74770393587724,1.874770393587724,989,51,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,43,151211,151212,150000,at_or_after,at_or_after,True,False,18.58183272907683,1.858183272907683,978,62,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,44,154811,154812,150000,at_or_after,at_or_after,True,False,18.662912425971918,1.8662912425971918,986,54,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,45,158411,158412,150000,at_or_after,at_or_after,True,False,18.638841351675552,1.8638841351675552,977,63,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,46,162011,162012,150000,at_or_after,at_or_after,True,False,18.697483078798864,1.8697483078798864,979,61,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,47,165611,165612,150000,at_or_after,at_or_after,True,False,18.717160117950087,1.8717160117950087,974,66,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,48,169211,169212,150000,at_or_after,at_or_after,True,False,18.79278874488702,1.8792788744887021,978,62,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,49,172811,172812,150000,at_or_after,at_or_after,True,False,18.673484224526185,1.8673484224526185,977,63,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,50,176411,176412,150000,at_or_after,at_or_after,True,False,18.747674404910097,1.8747674404910097,984,56,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,51,180011,180012,150000,at_or_after,at_or_after,True,False,18.769326757646258,1.8769326757646259,981,59,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,52,183611,183612,150000,at_or_after,at_or_after,True,False,18.861385031529608,1.886138503152961,984,56,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,53,187211,187212,150000,at_or_after,at_or_after,True,False,18.78181114268826,1.878181114268826,980,60,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,54,190811,190812,150000,at_or_after,at_or_after,True,False,18.895767062250755,1.8895767062250757,981,59,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,55,194411,194412,150000,at_or_after,at_or_after,True,False,18.841007280061582,1.8841007280061584,979,61,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,56,198011,198012,150000,at_or_after,at_or_after,True,False,18.91632306342,1.891632306342,985,55,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,57,201611,201612,150000,at_or_after,at_or_after,True,False,18.977070517279166,1.8977070517279166,984,56,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,58,205211,205212,150000,at_or_after,at_or_after,True,False,18.97127292210279,1.8971272922102793,979,61,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,59,208811,208812,150000,at_or_after,at_or_after,True,False,19.047036843802577,1.9047036843802578,988,52,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,60,212411,212412,150000,at_or_after,at_or_after,True,False,19.093430941808492,1.9093430941808494,996,44,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,61,216011,216012,150000,at_or_after,at_or_after,True,False,19.04725129484777,1.904725129484777,988,52,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,62,219611,219612,150000,at_or_after,at_or_after,True,False,19.040271988483855,1.9040271988483857,990,50,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,63,223211,223212,150000,at_or_after,at_or_after,True,False,19.03454233306092,1.903454233306092,992,48,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,64,226811,226812,150000,at_or_after,at_or_after,True,False,19.049724338400733,1.9049724338400733,993,47,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,65,230411,230412,150000,at_or_after,at_or_after,True,False,19.063677232529315,1.9063677232529317,996,44,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,66,234011,234012,150000,at_or_after,at_or_after,True,False,19.05028029663601,1.905028029663601,998,42,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,67,237611,237612,150000,at_or_after,at_or_after,True,False,19.020326014696504,1.9020326014696505,992,48,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,68,241211,241212,150000,at_or_after,at_or_after,True,False,19.07305680329634,1.907305680329634,999,41,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,69,244811,244812,150000,at_or_after,at_or_after,True,False,19.080386007609555,1.9080386007609555,1000,40,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,70,248411,248412,150000,at_or_after,at_or_after,True,False,19.073490770376424,1.9073490770376424,1000,40,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3prime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\903,9991/903,3,3,seed3,replicate,True,9991/003,4,71,250007,250008,150000,at_or_after,at_or_after,True,False,19.062588395660118,1.9062588395660118,999,41,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,0,-1,0,150000,before,before,True,True,19.7090615755962,1.9709061575596198,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,1,11,12,150000,before,before,True,True,19.869947007102297,1.9869947007102298,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,2,3611,3612,150000,before,before,True,True,19.606349735445846,1.9606349735445847,1007,33,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,3,7211,7212,150000,before,before,True,True,19.433517853636083,1.9433517853636084,976,64,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,4,10811,10812,150000,before,before,True,True,21.952389588593366,2.1952389588593366,925,115,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,5,14411,14412,150000,before,before,True,True,40.093018347581655,4.0093018347581655,870,170,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,6,18011,18012,150000,before,before,True,True,25.994949400585075,2.5994949400585075,868,172,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,7,21611,21612,150000,before,before,True,True,32.13931777325085,3.2139317773250853,813,227,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,8,25211,25212,150000,before,before,True,True,65.60793864143238,6.560793864143239,696,344,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,9,28811,28812,150000,before,before,True,True,65.17382292414699,6.517382292414699,695,345,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,10,32411,32412,150000,before,before,True,True,54.78887702879081,5.4788877028790814,715,325,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,11,36011,36012,150000,before,before,True,True,21.686532070137396,2.16865320701374,827,213,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,12,39611,39612,150000,before,before,True,True,18.667496729592266,1.8667496729592266,851,189,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,13,43211,43212,150000,before,before,True,True,18.701890967651018,1.8701890967651018,858,182,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,14,46811,46812,150000,before,before,True,True,19.032666143775373,1.9032666143775374,917,123,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,15,50411,50412,150000,before,before,True,True,19.315380697326777,1.9315380697326778,965,75,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,16,54011,54012,150000,before,before,True,True,19.00465655637477,1.900465655637477,909,131,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,17,57611,57612,150000,before,before,True,True,19.305102932314934,1.9305102932314935,904,136,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,18,61211,61212,150000,before,before,True,True,19.34333591062223,1.934333591062223,889,151,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,19,64811,64812,150000,before,before,True,True,19.46351591340947,1.946351591340947,898,142,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,20,68411,68412,150000,before,before,True,True,19.10372685580306,1.910372685580306,904,136,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,21,72011,72012,150000,before,before,True,True,19.15018120305341,1.9150181203053411,893,147,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,22,75611,75612,150000,before,before,True,True,18.931050231552792,1.8931050231552793,902,138,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,23,79211,79212,150000,before,before,True,True,19.439548960369105,1.9439548960369106,883,157,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,24,82811,82812,150000,before,before,True,True,19.046583535562263,1.9046583535562265,908,132,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,25,86411,86412,150000,before,before,True,True,19.38758170862117,1.938758170862117,892,148,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,26,90011,90012,150000,before,before,True,True,19.12816190885248,1.9128161908852481,918,122,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,27,93611,93612,150000,before,before,True,True,19.05470405024689,1.9054704050246891,945,95,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,28,97211,97212,150000,before,before,True,True,18.952050926423315,1.8952050926423316,985,55,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,29,100811,100812,150000,before,before,True,True,19.196742621447363,1.9196742621447365,980,60,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,30,104411,104412,150000,before,before,True,True,19.254619416432107,1.9254619416432108,997,43,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,31,108011,108012,150000,before,before,True,True,19.42157993493375,1.942157993493375,994,46,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed3primeprimeprime,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9992\003,9992/003,3,3,seed3,replicate,True,9991/003,5,32,111611,111612,150000,before,before,True,True,19.41390232904101,1.9413902329041013,994,46,0,1040,5.0,0.1,1.0,0.1,gpu,False
