run,label,type,base_loss_16,delta_16,delta_norm_16,delta_13,delta_10,delta_item_sequence_02_ambush_2_split_00,delta_item_sequence_02_ambush_2_split_01,delta_item_sequence_02_ambush_2_split_02,delta_item_sequence_07_bamboo_1_split_00,delta_item_sequence_07_bamboo_1_split_01,delta_item_sequence_07_bamboo_1_split_02,delta_item_sequence_09_bandage_1_split_00,delta_item_sequence_09_bandage_1_split_01,delta_item_sequence_09_bandage_1_split_02,delta_item_sequence_12_cave_4_split_00,delta_item_sequence_13_market_2_split_00,delta_item_sequence_13_market_2_split_01,delta_item_sequence_13_market_2_split_02,delta_item_sequence_16_mountain_1_split_00,delta_item_sequence_16_mountain_1_split_01,delta_item_sequence_16_mountain_1_split_02
001,seed1,R6,1144.6362471580505,3.7294960021972656,0.0032582368516260165,5.091726449819703,7.285375976562534,-4.6416015625,-0.4453125,-1.43359375,13.358909606933594,14.638786315917969,11.7806396484375,-1.8724365234375,-2.58087158203125,-2.2080078125,3.18505859375,-4.97064208984375,6.7496337890625,10.81573486328125,-4.4777069091796875,12.748687744140625,9.024658203125
001,seed1,R7,1144.6362471580505,31.914668798446655,0.02788193094328936,12.218895251934327,-5.286224746704079,122.88671875,106.6806640625,122.2216796875,-23.898399353027344,-48.261837005615234,-47.82415771484375,77.22515869140625,72.11614990234375,62.3665771484375,0.320556640625,27.10565185546875,8.627532958984375,-19.228561401367188,-9.241790771484375,14.613449096679688,44.92530822753906
001,seed1,R8,1144.6362471580505,1622.3482117652893,1.417348276182343,1715.630528963529,1826.9829078674318,1241.935546875,1197.81396484375,1214.625,1827.6592712402344,1825.089698791504,1853.9847564697266,1345.3521118164062,1254.3945922851562,1433.62109375,561.0594482421875,1495.4860229492188,1470.7024230957031,1749.996322631836,2602.729278564453,2607.250198364258,2275.8716583251953
001,seed1,L1,1144.6362471580505,71.80673742294312,0.06273323739417462,47.84315549410303,38.12512435913089,207.302734375,150.189453125,169.45458984375,57.97230529785156,49.986366271972656,48.286712646484375,80.58856201171875,77.6080322265625,82.51318359375,20.1025390625,85.1624755859375,49.053497314453125,17.053436279296875,11.63360595703125,27.678543090820312,14.321762084960938
001,seed1,L2,1144.6362471580505,134.15640497207642,0.11720440035440552,169.58081348125745,181.3554542541504,-9.922607421875,-39.65380859375,-8.4716796875,162.19842529296875,176.40607452392578,180.1649932861328,111.8853759765625,146.2796630859375,132.83099365234375,65.2711181640625,150.4561767578125,169.17379760742188,181.55943298339844,225.67678833007812,284.40126037597656,218.24647521972656
001,seed1,L3,1144.6362471580505,24.547536373138428,0.021445709441830146,15.797613877516483,14.632637786865246,33.79248046875,54.8876953125,98.71142578125,13.669075012207031,17.583213806152344,25.11676025390625,24.88604736328125,17.65655517578125,16.5,15.761474609375,38.27294921875,3.8717041015625,6.8538665771484375,24.629425048828125,2.8968124389648438,-2.3289031982421875
001,seed1,L4,1144.6362471580505,22.727735996246338,0.019855859057998283,39.47913360595703,39.92164688110353,-58.3681640625,-53.16552734375,-38.05126953125,58.47538757324219,63.417320251464844,55.09735107421875,36.09027099609375,37.639404296875,40.2825927734375,32.4991455078125,29.48931884765625,30.2742919921875,51.71614074707031,3.278839111328125,29.554351806640625,45.41432189941406
001,seed1,L5,1144.6362471580505,137.64183950424194,0.12024941534569145,170.93612142709583,172.799568939209,10.052978515625,-24.33349609375,-5.61962890625,132.76385498046875,143.3858871459961,137.5371551513672,127.54150390625,181.01702880859375,185.6153564453125,53.896240234375,118.933349609375,113.26034545898438,133.69029235839844,288.550537109375,362.7281951904297,243.2498321533203
001,seed1,Lawf1,1144.6362471580505,-0.06798219680786133,-5.939196576785882e-05,-0.11841348501354787,-0.1848701477050554,0.025390625,0.099609375,0.32666015625,-0.18268585205078125,-0.26560211181640625,-0.300079345703125,0.121826171875,0.08233642578125,0.10516357421875,-0.0548095703125,0.00640869140625,-0.06878662109375,-0.266082763671875,-0.0641937255859375,-0.36730194091796875,-0.2855682373046875
001,seed1,Lawf2,1144.6362471580505,10.328112125396729,0.009023051778274352,8.647313631497866,6.966251373291016,0.885498046875,13.08740234375,38.86181640625,4.0924072265625,7.329559326171875,12.30938720703125,17.58056640625,13.59222412109375,11.57977294921875,1.53564453125,20.55499267578125,-1.552154541015625,2.7705078125,22.20635986328125,3.1988906860351562,-2.7830810546875
001,seed1,Am,1144.6362471580505,3.167914867401123,0.0027676171144034195,2.536066495455202,2.764965057373047,8.7978515625,2.36328125,6.556640625,4.432090759277344,6.158302307128906,8.113388061523438,1.70556640625,1.64776611328125,1.96588134765625,4.8349609375,0.2620849609375,1.130584716796875,2.936981201171875,0.508697509765625,0.13529205322265625,-0.86273193359375
001,seed1,C2,1144.6362471580505,85.43423414230347,0.0746387634975068,89.54392594557538,104.1358757019043,107.244873046875,39.6826171875,55.94921875,127.14346313476562,150.89269256591797,147.4274444580078,40.74456787109375,17.84918212890625,64.1185302734375,53.0999755859375,99.6607666015625,58.0390625,98.81398010253906,116.54428100585938,107.08973693847656,82.64735412597656
001,seed1,C3,1144.6362471580505,3.318286418914795,0.0028989877152270616,3.102693411020141,4.176519012451195,2.517333984375,4.61865234375,5.62158203125,5.9310455322265625,8.340484619140625,7.296173095703125,0.66583251953125,-0.286865234375,-1.80914306640625,1.5440673828125,0.61407470703125,2.051971435546875,5.2765655517578125,3.5543365478515625,5.160591125488281,1.995880126953125
001,seed1,CT1(Lo1),1144.6362471580505,15.272340774536133,0.013342527647936121,4.78033212515021,11.807479858398438,49.042724609375,63.58935546875,69.5810546875,17.491622924804688,27.034934997558594,32.80058288574219,-25.5777587890625,-16.80242919921875,-13.55029296875,3.5606689453125,22.00830078125,12.064605712890625,23.69500732421875,5.6384735107421875,-2.8589706420898438,-23.360427856445312
001,seed1,CT1(M10),1144.6362471580505,126.89965105056763,0.11086460992794807,179.35080249492933,192.22615432739263,-125.08935546875,-114.388671875,-61.68798828125,257.2332763671875,278.4033889770508,261.8770294189453,108.1768798828125,147.61358642578125,153.5084228515625,85.753173828125,105.28338623046875,155.58187866210938,213.0753936767578,142.6591796875,219.6531524658203,202.74168395996094
001,seed1,Mi1,1144.6362471580505,530.0217251777649,0.46304817490597944,533.4925965529221,648.7498176574707,590.95068359375,391.42626953125,562.56689453125,272.74505615234375,278.9334487915039,269.6750946044922,149.4075927734375,95.93212890625,202.56585693359375,14.993408203125,190.33111572265625,187.38833618164062,213.76112365722656,1963.2495422363281,2033.4552764892578,1062.9657745361328
001,seed1,Mi2,1144.6362471580505,1151.6574692726135,1.006134020420894,1291.465217590332,1289.608359527588,578.82421875,531.1826171875,527.46484375,1145.1476745605469,1083.955909729004,1347.594741821289,1248.3446655273438,1243.9262084960938,1400.693359375,786.6787109375,1203.5961303710938,1066.9206848144531,1103.4012298583984,1664.2556457519531,1918.9956817626953,1575.5371856689453
001,seed1,Mi3,1144.6362471580505,-2.3080172538757324,-0.0020163761715620765,3.4877700805664062,-2.6415092468261605,-22.613525390625,-28.07080078125,-31.5849609375,-2.7690277099609375,-10.059211730957031,-16.209129333496094,28.0865478515625,24.41876220703125,19.25079345703125,4.6090087890625,-2.083984375,-4.541595458984375,-7.23028564453125,-14.412826538085938,1.1350326538085938,25.146926879882812
001,seed1,Mi4,1144.6362471580505,2380.1875519752502,2.0794270301022504,2550.6377217219424,2467.7553199768067,1669.259765625,1486.6748046875,1768.77587890625,1857.8204040527344,1909.950538635254,1942.490737915039,2656.0647583007812,2714.7898559570312,3109.882568359375,944.5201416015625,1786.3222045898438,1531.0967102050781,1742.2349700927734,4739.148956298828,4701.771926879883,3522.1966094970703
001,seed1,Mi9,1144.6362471580505,50.22442102432251,0.04387806270247142,31.080109229454592,44.125357818603504,76.27880859375,132.7373046875,190.533203125,70.68916320800781,80.8133316040039,87.9007568359375,-18.03466796875,-17.45880126953125,-1.71868896484375,43.2349853515625,33.69183349609375,31.697357177734375,44.54917907714844,53.807861328125,26.00067138671875,-31.131561279296875
001,seed1,Mi10,1144.6362471580505,12.517157554626465,0.01093548940609261,17.462091299203735,1.9406173706054801,-3.657958984375,-11.3828125,-11.69189453125,-4.3694000244140625,-18.619773864746094,-29.18608856201172,64.2305908203125,72.0694580078125,71.30096435546875,19.0123291015625,-1.240234375,-3.68487548828125,-14.963104248046875,-16.886001586914062,28.779953002929688,60.56336975097656
001,seed1,Mi11,1144.6362471580505,-2.1457672119140625e-05,-1.8746280464572572e-08,1.115065350631994e-05,8.392333995743684e-06,0.0,-0.00048828125,0.0,-4.57763671875e-05,0.00019073486328125,3.814697265625e-05,6.103515625e-05,0.0,0.0,0.0,-6.103515625e-05,-6.103515625e-05,7.62939453125e-05,-6.103515625e-05,2.288818359375e-05,-1.52587890625e-05
001,seed1,Mi12,1144.6362471580505,12.756880760192871,0.011144921185106774,10.829645010141235,7.201762390136707,-2.92578125,22.7021484375,43.54833984375,9.554862976074219,7.1135711669921875,6.1918792724609375,24.6114501953125,21.55059814453125,22.605712890625,13.47265625,1.81182861328125,8.7333984375,9.5390625,-3.95086669921875,2.7878952026367188,16.763336181640625
001,seed1,Mi13,1144.6362471580505,0.684206485748291,0.0005977501476535159,2.459982651930545,2.833756256103527,-10.368408203125,1.974609375,-12.638671875,1.7390213012695312,-0.22136688232421875,0.5156784057617188,3.433837890625,0.0106201171875,0.19775390625,5.041748046875,4.50262451171875,1.292633056640625,-0.5323944091796875,4.0549468994140625,5.5368194580078125,6.4078521728515625
001,seed1,Mi14,1144.6362471580505,-5.04426383972168,-0.0044068706126035966,-0.5810335599459222,-3.2698822021484375,-19.85205078125,-28.63623046875,-24.66650390625,-4.3978118896484375,-17.61712646484375,-22.754318237304688,8.02056884765625,5.94293212890625,11.181884765625,-8.10009765625,9.21734619140625,27.5279541015625,-0.67462158203125,-13.473861694335938,-10.746627807617188,8.320343017578125
001,seed1,Mi15,1144.6362471580505,120.35849618911743,0.1051499954574638,130.16668055607715,180.1740699768066,78.303955078125,82.7890625,72.47607421875,110.78030395507812,105.21660614013672,128.12503051757812,-61.32275390625,-51.72222900390625,3.47113037109375,50.175048828125,43.2781982421875,134.74569702148438,212.2624053955078,380.2265319824219,437.3714141845703,199.55946350097656
001,seed1,T1,1144.6362471580505,25.562771320343018,0.02233265929137864,41.30316220797022,46.566651153564464,-21.256591796875,-51.7578125,-54.92236328125,66.87579345703125,69.3979721069336,65.42347717285156,13.8699951171875,26.447509765625,30.95709228515625,59.214599609375,26.1995849609375,51.215606689453125,79.74400329589844,4.3766326904296875,28.369781494140625,14.84906005859375
001,seed1,T2,1144.6362471580505,15.830647468566895,0.013830286702759825,13.96047386756311,-0.634031677246071,7.1875,18.82275390625,45.7939453125,-13.875816345214844,-34.69993591308594,-37.22832489013672,70.93865966796875,64.2266845703125,52.6611328125,1.349853515625,28.51007080078125,5.079986572265625,-19.400390625,-1.0302886962890625,21.506637573242188,43.44789123535156
001,seed1,T2a,1144.6362471580505,3651.0101914405823,3.189668508668548,3920.806526184082,3858.8442481994634,2396.24072265625,2404.71923828125,2644.71826171875,3330.9012145996094,3406.4675064086914,3512.633071899414,3935.2734985351562,4007.7964477539062,4438.972412109375,1991.4447021484375,3439.9811401367188,3220.6498107910156,3381.850326538086,5769.690460205078,5624.159622192383,4910.664627075195
001,seed1,T3,1144.6362471580505,9.513640880584717,0.008311497127760518,2.1848138662484757,0.08078536987306961,30.137939453125,35.70361328125,57.97412109375,-2.8793182373046875,-3.6692657470703125,-3.7158889770507812,12.57244873046875,9.2861328125,5.73614501953125,-4.267822265625,18.82147216796875,-0.0628662109375,-4.650238037109375,0.6526336669921875,-0.0170135498046875,0.596160888671875
001,seed1,T4a,1144.6362471580505,133.26921892166138,0.11642931914182136,53.985117398775515,83.70468521118164,651.76171875,404.28125,374.4580078125,87.01705932617188,95.27750396728516,101.1015625,-39.60650634765625,-46.18035888671875,-49.453460693359375,9.1468505859375,115.7054443359375,110.75350952148438,84.48338317871094,115.3887939453125,97.75778198242188,20.414962768554688
001,seed1,T4b,1144.6362471580505,84.09022951126099,0.07346458730452021,137.8802261352539,110.02649612426757,-205.338623046875,-126.08056640625,-115.580078125,145.00274658203125,135.27526092529297,107.29461669921875,205.37542724609375,238.759033203125,248.04351806640625,84.179443359375,43.7744140625,70.26657104492188,92.39704895019531,73.36309814453125,163.63768005371094,185.07408142089844
001,seed1,T4c,1144.6362471580505,85.09503316879272,0.07434242396225887,51.922214801494874,74.91490707397463,267.52685546875,227.76171875,191.2431640625,121.83792114257812,123.32527923583984,128.69387817382812,-33.6912841796875,-35.93939208984375,-4.52960205078125,13.870361328125,80.51458740234375,49.6490478515625,66.26673889160156,120.0968017578125,93.83851623535156,-48.944061279296875
001,seed1,T4d,1144.6362471580505,140.33325147628784,0.12260074047516226,62.4903089083158,65.36834640502929,607.44970703125,456.13525390625,369.373046875,110.54718017578125,91.62830352783203,77.82795715332031,73.83099365234375,37.508544921875,47.35101318359375,-4.0960693359375,124.1204833984375,85.19607543945312,49.67106628417969,69.46211242675781,51.445281982421875,-2.118927001953125
001,seed1,T5a,1144.6362471580505,12.001887321472168,0.010485328724536674,2.2234579233022487,4.140116882324207,44.461669921875,51.193359375,67.47021484375,1.97393798828125,8.102920532226562,10.100967407226562,-3.61907958984375,-4.48858642578125,-4.3885498046875,0.6783447265625,16.64117431640625,3.949737548828125,0.3399505615234375,3.129058837890625,-0.51513671875,-2.999786376953125
001,seed1,T5b,1144.6362471580505,3.9158029556274414,0.0034210020566356834,20.092924851637576,15.255281066894554,-66.6943359375,-59.43896484375,-72.421875,16.914581298828125,8.295997619628906,-4.880424499511719,43.68951416015625,33.26177978515625,31.70391845703125,20.705078125,-2.0400390625,6.266021728515625,10.615570068359375,2.7933197021484375,35.756134033203125,58.12657165527344
001,seed1,T5c,1144.6362471580505,44.138142108917236,0.038560846049131514,14.376188424917359,-8.360485076904297,208.16796875,154.986328125,156.16552734375,-18.672470092773438,-42.834564208984375,-42.139190673828125,89.8382568359375,90.3450927734375,90.31195068359375,8.3804931640625,30.33447265625,10.2962646484375,-19.198104858398438,-22.341567993164062,-14.837150573730469,27.406967163085938
001,seed1,T5d,1144.6362471580505,6.397506237030029,0.005589117287622175,1.857064467210023,2.4763481140136605,23.68896484375,15.736328125,38.79296875,3.0317459106445312,-2.0677261352539062,-0.7048721313476562,-1.09625244140625,0.3291015625,0.1455078125,7.5872802734375,-2.56427001953125,15.42791748046875,9.099655151367188,-1.499298095703125,-0.9655914306640625,-2.58135986328125
001,seed1,Tm1,1144.6362471580505,200.53484773635864,0.17519526245499803,255.1071924062876,253.08886795043946,-55.828125,-56.193359375,4.185546875,216.66024780273438,230.8166275024414,225.3293914794922,215.2725830078125,272.4940185546875,297.73822021484375,76.20947265625,195.3865966796875,220.64474487304688,220.22178649902344,357.8359069824219,434.09620666503906,353.6876983642578
001,seed1,Tm2,1144.6362471580505,68.06662702560425,0.059465727382478795,78.90800534761865,67.6514457702637,24.325439453125,-0.302734375,39.2392578125,66.00253295898438,72.50237274169922,68.16777038574219,104.79107666015625,126.2464599609375,118.2520751953125,34.92578125,58.80657958984375,49.4642333984375,62.09858703613281,47.957916259765625,97.85786437988281,118.73081970214844
001,seed1,Tm3,1144.6362471580505,119.88562822341919,0.1047368790924419,116.6995104276217,101.3187080383301,117.684814453125,145.35205078125,138.03955078125,57.65937805175781,40.06963348388672,24.917800903320312,157.462890625,179.82440185546875,166.6192626953125,4.25146484375,141.161865234375,95.97567749023438,-1.6449737548828125,234.97457885742188,262.51060485839844,153.31105041503906
001,seed1,Tm4,1144.6362471580505,4.167322158813477,0.003640739290897238,-0.3547997107872902,0.07026062011721024,19.404296875,24.53564453125,27.349609375,0.40637969970703125,2.7638320922851562,4.762176513671875,-3.72216796875,0.67486572265625,-2.2677001953125,-0.458740234375,5.9677734375,-3.3609619140625,-1.3519287109375,1.060302734375,-0.3122100830078125,-8.774017333984375
001,seed1,Tm5Y,1144.6362471580505,23.851510524749756,0.020837633426312733,46.05049191988428,42.51134262084963,-27.71044921875,-73.234375,-116.08740234375,69.70185852050781,29.26490020751953,8.963851928710938,69.27728271484375,64.1846923828125,40.08099365234375,51.4088134765625,88.40460205078125,94.21359252929688,43.41954040527344,-7.8506011962890625,10.584579467773438,37.002288818359375
001,seed1,Tm5a,1144.6362471580505,57.09445810317993,0.04988000183022019,80.67124410775989,82.38760147094729,-26.01220703125,-38.52294921875,-70.6796875,89.88301086425781,78.9847183227539,72.563720703125,65.0885009765625,60.89642333984375,98.865234375,169.9986572265625,191.62060546875,149.57937622070312,75.30943298339844,-2.973236083984375,2.334564208984375,-3.424835205078125
001,seed1,Tm5b,1144.6362471580505,54.2989296913147,0.04743771641526318,30.769299433781555,53.873844146728516,91.941162109375,158.02490234375,218.81591796875,64.49345397949219,75.1790542602539,88.81694030761719,-55.15594482421875,-49.40045166015625,-34.18115234375,30.349609375,53.00933837890625,53.785430908203125,88.09886169433594,71.50320434570312,45.874786376953125,-32.37223815917969
001,seed1,Tm5c,1144.6362471580505,34.76433706283569,0.030371515098486533,12.955370976374695,1.9998435974121094,138.49072265625,110.619140625,138.69970703125,-19.718994140625,-31.858253479003906,-23.586036682128906,58.6519775390625,49.5997314453125,40.169677734375,11.3643798828125,49.91656494140625,19.24420166015625,-10.526138305664062,-1.6995391845703125,-3.9287185668945312,30.790969848632812
001,seed1,Tm9,1144.6362471580505,19.3749680519104,0.016926746903232672,6.540976304274295,8.398667144775402,43.4501953125,49.43994140625,132.07666015625,18.21904754638672,23.11595916748047,29.600921630859375,-2.446533203125,-0.589111328125,4.0816650390625,4.7957763671875,9.30645751953125,4.430419921875,14.0003662109375,-0.1600494384765625,-3.8522720336914062,-15.469955444335938
001,seed1,Tm16,1144.6362471580505,-2.3523659706115723,-0.0020551209840262547,0.4515539316030299,1.8753990173340185,1.223388671875,-16.54736328125,-28.18408203125,14.203483581542969,11.724624633789062,5.7946624755859375,-13.0982666015625,-6.20831298828125,6.42279052734375,1.25634765625,-22.545166015625,-4.219329833984375,5.45159912109375,-9.798568725585938,10.448410034179688,6.43792724609375
001,seed1,Tm20,1144.6362471580505,0.39868736267089844,0.000348309223703841,0.6790935809795542,0.8379669189453125,-0.1142578125,-0.6923828125,-1.642578125,1.36572265625,3.3787765502929688,2.627716064453125,0.43963623046875,0.44366455078125,-0.43475341796875,0.176025390625,1.80419921875,1.831573486328125,0.0930328369140625,-1.07598876953125,-0.22386932373046875,-1.5975189208984375
001,seed1,Tm28,1144.6362471580505,346.2561421394348,0.3025032127010949,338.1382686908428,337.76315994262694,353.421875,393.990234375,396.888671875,407.8825378417969,366.0383987426758,320.56739807128906,372.41680908203125,326.94268798828125,318.806396484375,198.0302734375,491.94561767578125,445.3666687011719,281.33079528808594,255.73641967773438,322.0069122314453,288.72657775878906
001,seed1,Tm30,1144.6362471580505,156.76310968399048,0.1369545216423194,173.68857339712292,216.03772354125982,72.5107421875,87.31640625,90.43115234375,253.02365112304688,264.07144927978516,268.8278350830078,20.810302734375,-14.202392578125,90.96630859375,112.3438720703125,190.69512939453125,248.70498657226562,294.03611755371094,219.98828125,211.1028289794922,97.58308410644531
001,seed1,TmY3,1144.6362471580505,40.8801703453064,0.035714551628786305,4.169261638934756,5.837349700927746,242.1865234375,179.55517578125,178.140625,4.1569671630859375,0.10059356689453125,10.2119140625,3.8651123046875,-4.70977783203125,-3.32843017578125,-3.78076171875,51.590576171875,23.42132568359375,2.0948944091796875,7.985931396484375,-10.289031982421875,-27.118911743164062
001,seed1,TmY4,1144.6362471580505,62.37525415420532,0.05449351644164086,9.484762925368045,16.775821685791016,335.3525390625,239.74658203125,299.60302734375,28.140670776367188,23.92516326904297,24.522048950195312,-16.5274658203125,-14.599365234375,-13.3294677734375,-9.66455078125,54.24261474609375,38.43743896484375,23.8226318359375,3.8107452392578125,-5.0444183349609375,-14.434127807617188
001,seed1,TmY5a,1144.6362471580505,12.42431640625,0.01085437966611454,5.526198167067264,5.021325683593773,26.677001953125,36.189453125,64.08203125,2.130615234375,-2.2345809936523438,-2.0830841064453125,9.73468017578125,8.1507568359375,3.74188232421875,11.169921875,15.0,25.415496826171875,1.2298126220703125,0.654693603515625,-0.01050567626953125,-1.059112548828125
001,seed1,TmY9,1144.6362471580505,74.35966634750366,0.06496357819536719,91.50445263202374,126.75669174194337,2.6171875,1.35498046875,-3.775390625,157.78231811523438,170.16828155517578,170.42433166503906,-31.098876953125,-39.63555908203125,-7.27459716796875,58.472900390625,105.762939453125,155.02206420898438,180.60633850097656,109.86575317382812,113.09622192382812,46.36576843261719
001,seed1,TmY10,1144.6362471580505,35.63832235336304,0.031135063599328883,51.02518580510065,69.5096519470215,-12.73291015625,-24.77685546875,-55.6044921875,99.16488647460938,101.08165740966797,92.62019348144531,-20.90228271484375,-18.20147705078125,7.33465576171875,45.231689453125,89.5203857421875,116.82290649414062,105.72032165527344,10.144775390625,21.689376831054688,13.100326538085938
001,seed1,TmY13,1144.6362471580505,31.75715970993042,0.027744324704707186,36.867247948279726,47.57563400268555,62.60595703125,-6.57275390625,-27.19287109375,50.046173095703125,53.686988830566406,57.41487121582031,-5.515625,1.612060546875,7.42144775390625,34.8828125,66.29620361328125,68.69589233398438,54.33677673339844,23.616912841796875,35.8345947265625,30.945114135742188
001,seed1,TmY14,1144.6362471580505,40.15642499923706,0.03508225875158075,8.25892932598407,12.811339569091786,227.669921875,150.904296875,156.5625,17.08666229248047,18.849884033203125,27.5792236328125,-5.39447021484375,-10.73321533203125,-4.61962890625,-0.89599609375,55.6346435546875,30.0338134765625,9.630172729492188,5.4749755859375,-11.363998413085938,-23.915985107421875
001,seed1,TmY15,1144.6362471580505,3959.530424594879,3.4592041222054277,4698.793530390813,4705.026816558838,948.03466796875,620.68017578125,699.4560546875,5250.383392333984,5292.599586486816,5241.675064086914,4638.907287597656,4613.440979003906,4781.699462890625,4026.3143310546875,4567.032897949219,4864.736968994141,5240.477767944336,3887.973419189453,4118.795364379883,4560.279373168945
001,seed1,TmY18,1144.6362471580505,40.56068515777588,0.035435436592613244,50.84123464731067,28.25208282470703,-2.400146484375,32.876953125,-42.44189453125,28.30828857421875,11.307456970214844,-4.631752014160156,108.96026611328125,128.67822265625,140.7767333984375,44.64013671875,22.90362548828125,21.6533203125,10.534942626953125,9.730636596679688,53.580047607421875,84.49412536621094
002,seed2,R1,1147.7178859710693,-1.0800747871398926,-0.0009410629566220058,-1.3739442091721799,1.0466545104980582,-0.05712890625,0.2255859375,0.41162109375,0.426361083984375,0.02210235595703125,0.5129623413085938,-6.1676025390625,-12.46185302734375,-9.6983642578125,0.0308837890625,0.19500732421875,0.5047607421875,0.469757080078125,5.0185699462890625,1.9848251342773438,1.3013153076171875
002,seed2,R2,1147.7178859710693,21157.500619888306,18.434408732758587,21883.63984797551,21760.58078918457,17128.2724609375,17818.17333984375,19086.24609375,20915.025413513184,20879.99471282959,21049.53237915039,22460.05584716797,22100.8662109375,22320.58807373047,18428.723510742188,20971.650024414062,20375.07147216797,20787.647903442383,25421.60369873047,25129.325408935547,23647.233367919922
002,seed2,R3,1147.7178859710693,22.879033088684082,0.019934370082005323,16.813933152418883,6.69148101806644,26.36279296875,34.8173828125,86.30322265625,3.854339599609375,-17.51512908935547,-23.000808715820312,50.9049072265625,52.4481201171875,48.31329345703125,-13.705078125,28.85968017578125,30.9998779296875,5.6835784912109375,-8.995758056640625,19.32176971435547,41.41233825683594
002,seed2,R4,1147.7178859710693,0.09723329544067383,8.471881167766762e-05,0.8194914597731326,-0.5563224792480241,-7.2529296875,-2.0380859375,0.193359375,-0.01468658447265625,0.01604461669921875,0.0071563720703125,3.1588134765625,5.87847900390625,7.1793212890625,0.0,0.24798583984375,0.005584716796875,-0.0279998779296875,-2.60882568359375,-3.4931106567382812,0.30462646484375
002,seed2,R5,1147.7178859710693,-0.05870199203491211,-5.114670839624069e-05,-1.1352744469276104,2.6061805725097997,1.8642578125,4.34375,7.611328125,2.141754150390625,1.972808837890625,2.869476318359375,-8.58209228515625,-17.8682861328125,-14.3699951171875,0.709228515625,1.328369140625,1.21026611328125,3.596649169921875,8.989273071289062,3.8159713745117188,-0.571990966796875
002,seed2,R6,1147.7178859710693,547.072546005249,0.4766611662084346,596.6313922588643,689.5584381103516,192.9482421875,389.134765625,414.86962890625,845.3658065795898,844.4143905639648,844.6835632324219,327.971435546875,188.17877197265625,344.4735107421875,662.1484375,532.9718017578125,552.0267944335938,805.4309844970703,694.2388916015625,640.5596618652344,473.7440490722656
002,seed2,R7,1147.7178859710693,10.979569911956787,0.009566436182762034,5.730076129619874,0.05259628295902985,13.82763671875,37.14111328125,50.21337890625,-5.320838928222656,-11.702293395996094,-12.45794677734375,30.5980224609375,27.2962646484375,16.07073974609375,-2.359375,13.635498046875,7.697906494140625,-4.94097900390625,0.900054931640625,2.8664932250976562,12.207443237304688
002,seed2,R8,1147.7178859710693,69.16050815582275,0.06025915340450318,46.70937992976263,34.31242828369142,105.47900390625,163.42041015625,230.44677734375,52.014503479003906,61.52179718017578,57.14921569824219,83.3228759765625,95.93182373046875,84.84295654296875,20.80615234375,117.47113037109375,34.28900146484375,15.289413452148438,17.50885009765625,-21.2283935546875,-11.6973876953125
002,seed2,L1,1147.7178859710693,709.8864574432373,0.6185199918206481,774.7124938964844,919.5174713134767,335.9462890625,432.677734375,518.296875,1312.176658630371,1326.5154647827148,1312.8970031738281,394.36297607421875,185.928466796875,295.7962646484375,1307.1580810546875,1129.0419921875,1029.3884887695312,1162.3647003173828,176.6229248046875,149.38333129882812,289.6260681152344
002,seed2,L2,1147.7178859710693,61.87629556655884,0.0539124608258641,40.69720752422626,22.251108551025425,99.20556640625,148.00390625,213.74755859375,13.192779541015625,13.134002685546875,11.946548461914062,100.00213623046875,110.6260986328125,95.92437744140625,14.3131103515625,100.04083251953125,33.74334716796875,1.4358062744140625,25.448165893554688,-7.697380065917969,16.953872680664062
002,seed2,L3,1147.7178859710693,103.57696914672852,0.09024601813109619,97.17796443058893,85.77295532226566,91.2548828125,120.68017578125,181.98291015625,88.6458511352539,105.4361801147461,86.52836608886719,138.76800537109375,138.5029296875,128.31304931640625,22.2445068359375,123.45526123046875,86.70111083984375,81.45280456542969,81.18202209472656,88.54148864746094,93.54196166992188
002,seed2,L4,1147.7178859710693,567.553430557251,0.4945060432486432,654.4270888108472,738.7966278076173,84.1435546875,223.4462890625,265.712890625,794.5674057006836,769.1618881225586,826.5447082519531,403.77447509765625,269.095703125,446.7156982421875,466.0460205078125,794.744384765625,636.8224487304688,667.2810211181641,892.8988647460938,819.3133239746094,720.5862121582031
002,seed2,L5,1147.7178859710693,117.30168867111206,0.10220428739930686,136.36394735483026,158.21884078979497,-21.1923828125,36.25634765625,89.03173828125,27.838478088378906,40.600982666015625,35.787628173828125,77.23828125,45.2982177734375,68.00640869140625,13.47216796875,93.66455078125,33.02154541015625,18.635086059570312,464.86810302734375,514.4204406738281,339.8794250488281
002,seed2,Lawf1,1147.7178859710693,0.07204627990722656,6.277350975171842e-05,0.3190659743088986,0.24402770996096024,-2.22509765625,-0.3740234375,-0.39599609375,0.6239700317382812,0.432525634765625,0.5705490112304688,0.83380126953125,0.1951904296875,0.6785888671875,0.060546875,0.601318359375,0.659515380859375,0.477386474609375,0.6538238525390625,-1.7001953125,0.0608367919921875
002,seed2,Lawf2,1147.7178859710693,-0.11177635192871094,-9.739009324067335e-05,1.0814795860877098,1.372714233398483,-0.552734375,-3.79541015625,-11.49951171875,0.09583282470703125,-0.24579620361328125,-0.48184967041015625,-0.25341796875,0.19720458984375,0.3883056640625,-0.048828125,-0.30718994140625,0.392425537109375,0.2723388671875,2.10040283203125,6.806907653808594,5.1428985595703125
