run,label,type,base_loss_16,delta_16,delta_norm_16,delta_13,delta_10,delta_item_sequence_02_ambush_2_split_00,delta_item_sequence_02_ambush_2_split_01,delta_item_sequence_02_ambush_2_split_02,delta_item_sequence_07_bamboo_1_split_00,delta_item_sequence_07_bamboo_1_split_01,delta_item_sequence_07_bamboo_1_split_02,delta_item_sequence_09_bandage_1_split_00,delta_item_sequence_09_bandage_1_split_01,delta_item_sequence_09_bandage_1_split_02,delta_item_sequence_12_cave_4_split_00,delta_item_sequence_13_market_2_split_00,delta_item_sequence_13_market_2_split_01,delta_item_sequence_13_market_2_split_02,delta_item_sequence_16_mountain_1_split_00,delta_item_sequence_16_mountain_1_split_01,delta_item_sequence_16_mountain_1_split_02
004,seed4,L1,1156.828405380249,0.0682516098022461,5.8998905528959427e-05,0.0928286038912347,0.1462265014648665,-0.12451171875,0.03466796875,-0.02490234375,0.2205657958984375,0.25431060791015625,0.1782989501953125,-0.09307861328125,-0.1041259765625,-0.05828857421875,-0.028076171875,-0.0137939453125,0.123565673828125,0.2995758056640625,0.149322509765625,0.24221038818359375,0.036285400390625
004,seed4,L2,1156.828405380249,30.928640365600586,0.02673572002706344,26.171994722806517,19.440756225585915,56.929931640625,40.548828125,57.1435546875,15.256141662597656,19.72022247314453,20.433624267578125,42.28961181640625,57.3099365234375,46.22882080078125,30.3193359375,59.7259521484375,23.39007568359375,6.1507568359375,1.823211669921875,-0.0080718994140625,17.5963134765625
004,seed4,L3,1156.828405380249,-1.666456699371338,-0.0014405392291725186,-2.3567440326397104,-3.818711090087902,1.934814453125,-0.228515625,2.26806640625,-6.288169860839844,-7.556282043457031,-4.6477508544921875,2.84722900390625,3.5555419921875,1.14666748046875,0.4014892578125,-2.77532958984375,-6.30975341796875,-7.937591552734375,-3.179931640625,-1.5477828979492188,1.65399169921875
004,seed4,L4,1156.828405380249,46.819568157196045,0.04047235349637397,57.89483583890478,49.19571456909182,-43.677978515625,6.984375,33.173828125,-1.3165512084960938,-6.5189666748046875,-5.882392883300781,93.788818359375,97.05914306640625,69.8277587890625,36.616943359375,45.69683837890625,1.963165283203125,-0.1726837158203125,142.73463439941406,175.99344635009766,102.84271240234375
004,seed4,L5,1156.828405380249,63.409584522247314,0.05481330180633368,52.22249720646789,44.92855300903318,100.311767578125,114.34228515625,121.0068359375,15.051811218261719,25.630714416503906,26.219451904296875,75.7425537109375,77.9791259765625,75.88525390625,28.62890625,85.31256103515625,32.2205810546875,4.5643463134765625,70.21202087402344,102.15137481689453,59.29376220703125
004,seed4,Lawf1,1156.828405380249,-0.8769426345825195,-0.0007580576605000193,-0.3308727557842417,-0.7562820434570199,-2.597412109375,-3.7978515625,-3.33447265625,-1.9918975830078125,-2.0376968383789062,-1.44775390625,1.181884765625,1.3240966796875,0.7554931640625,0.551025390625,0.0059814453125,-0.968780517578125,-1.9406890869140625,-0.0702056884765625,-0.5920486450195312,0.9292449951171875
004,seed4,Lawf2,1156.828405380249,-1.6664700508117676,-0.0014405507705907339,-2.3567604651817646,-3.818714141845703,1.934814453125,-0.22900390625,2.2685546875,-6.288177490234375,-7.5562896728515625,-4.6477203369140625,2.84722900390625,3.55548095703125,1.14654541015625,0.4013671875,-2.77532958984375,-6.309722900390625,-7.93743896484375,-3.1799468994140625,-1.5478591918945312,1.6539764404296875
004,seed4,Am,1156.828405380249,0.06670379638671875,5.766092540301449e-05,0.03377591646636802,0.03049926757813637,0.313720703125,0.1943359375,0.1201171875,0.06884765625,0.087921142578125,0.07144927978515625,0.03411865234375,0.0401611328125,0.059814453125,0.0340576171875,0.0758056640625,0.079986572265625,0.015045166015625,-0.0038604736328125,-0.06693267822265625,-0.0573272705078125
004,seed4,C2,1156.828405380249,76.04649591445923,0.0657370579428872,86.94048896202679,96.18811416625977,7.04833984375,21.02587890625,58.443359375,121.96147155761719,143.91776275634766,159.81936645507812,48.85198974609375,63.60772705078125,55.885498046875,30.240234375,104.35406494140625,89.56561279296875,151.78485107421875,22.781707763671875,33.08180236816406,104.374267578125
004,seed4,C3,1156.828405380249,3.7900490760803223,0.0032762413668728464,1.9732131958007812,3.5646400451660156,0.022705078125,11.5576171875,23.40869140625,5.230751037597656,7.777854919433594,9.374137878417969,-6.6927490234375,-2.82659912109375,-0.47528076171875,2.721923828125,5.75628662109375,1.95867919921875,4.9825897216796875,1.6455230712890625,-1.3111114501953125,-2.490234375
004,seed4,CT1(Lo1),1156.828405380249,10460.885339736938,9.042728628623577,11239.568070631762,11191.028842163087,7567.289306640625,6834.982421875,6857.5087890625,10733.135299682617,10784.730827331543,10805.57406616211,11215.118103027344,11552.248596191406,11436.729797363281,8594.778198242188,10644.473205566406,10487.315490722656,10685.770965576172,13313.824813842773,13243.59595489502,12617.089599609375
004,seed4,CT1(M10),1156.828405380249,6.211686611175537,0.005369583407777542,14.641453082744931,13.166915130615223,-38.724365234375,-25.6953125,-26.5322265625,-8.000297546386719,-7.031944274902344,-9.154037475585938,16.36456298828125,22.96240234375,19.3427734375,2.4619140625,-3.7371826171875,7.037689208984375,8.776809692382812,26.3623046875,65.00165557861328,49.952239990234375
004,seed4,Mi1,1156.828405380249,54.46804857254028,0.04708394807666973,34.908034691443845,26.44460525512693,149.001708984375,136.45556640625,132.22705078125,15.028160095214844,21.690475463867188,22.3438720703125,67.25433349609375,65.20916748046875,56.8948974609375,29.3707275390625,97.9769287109375,35.420562744140625,4.5234375,22.206207275390625,2.974945068359375,12.910736083984375
004,seed4,Mi2,1156.828405380249,926.5891170501709,0.800973690428704,1006.235377385066,951.5647247314453,765.609619140625,618.13525390625,360.62109375,720.9609222412109,734.1823043823242,730.1878967285156,1223.8429565429688,1169.9385375976562,1171.6311645507812,72.3516845703125,514.9442749023438,545.3046264648438,591.8913269042969,2024.6336517333984,1997.1037673950195,1584.0867919921875
004,seed4,Mi3,1156.828405380249,11.605178356170654,0.010031892631782358,13.126220116248533,9.131041717529286,2.60400390625,6.92236328125,5.515625,-9.873497009277344,-9.157615661621094,-3.9811325073242188,33.92071533203125,25.98974609375,19.41998291015625,17.5306396484375,31.20220947265625,10.853729248046875,-10.226470947265625,16.635284423828125,18.20001220703125,30.12725830078125
004,seed4,Mi4,1156.828405380249,372.67112922668457,0.32214901319283196,368.6969674917368,424.6254119873047,382.438232421875,384.55859375,402.6806640625,548.8063201904297,552.3130416870117,531.1946716308594,209.4053955078125,150.9910888671875,186.40997314453125,133.55712890625,386.04840087890625,339.0946044921875,423.9440612792969,487.9292449951172,499.8809280395508,343.4857177734375
004,seed4,Mi9,1156.828405380249,66.0819320678711,0.05712336571312838,43.410203200120236,36.639910888671864,187.127197265625,164.89208984375,140.958984375,48.78947448730469,55.467918395996094,49.768157958984375,72.756103515625,69.76953125,55.40789794921875,29.7996826171875,104.695068359375,43.472564697265625,16.169281005859375,22.412094116210938,-4.617240905761719,0.442108154296875
004,seed4,Mi10,1156.828405380249,24.85412311553955,0.02148471026467405,25.163833618164062,14.987428283691429,-0.0048828125,26.61181640625,43.92919921875,-8.725730895996094,-8.372474670410156,-4.2115325927734375,58.31329345703125,66.34954833984375,52.59271240234375,28.246826171875,35.484619140625,6.6688232421875,-8.791778564453125,23.245086669921875,37.34815979003906,48.98228454589844
004,seed4,Mi11,1156.828405380249,4.291534423828125e-05,3.7097415691634054e-08,-3.521258975069941e-06,-1.0681152332381316e-05,0.000244140625,0.0,0.00048828125,5.340576171875e-05,-7.62939453125e-05,-2.288818359375e-05,0.0,6.103515625e-05,0.0,0.0,-6.103515625e-05,9.1552734375e-05,-6.103515625e-05,-1.52587890625e-05,4.57763671875e-05,-6.103515625e-05
004,seed4,Mi12,1156.828405380249,2.3240814208984375,0.0020090113711674577,0.0018780048077360334,1.800445556640625,10.537353515625,16.16796875,10.45556640625,2.7397613525390625,0.8811111450195312,-2.0677413940429688,-5.17718505859375,-6.8465576171875,-5.956298828125,-1.4200439453125,-1.7498779296875,4.680084228515625,3.1882171630859375,2.2578582763671875,7.5687408447265625,1.9263458251953125
004,seed4,Mi13,1156.828405380249,29.628633975982666,0.025611952332933723,23.22493157019983,25.06082534790039,54.722412109375,66.7841796875,50.62744140625,40.36845397949219,36.6611328125,26.114730834960938,23.69866943359375,16.9168701171875,10.7003173828125,-10.4835205078125,15.45233154296875,37.117767333984375,43.627685546875,20.521255493164062,33.030174255371094,8.1982421875
004,seed4,Mi14,1156.828405380249,0.5269336700439453,0.0004554985576021903,0.4327134352463986,0.7539520263671875,0.51220703125,1.427734375,0.86572265625,1.9863357543945312,1.7496566772460938,1.470794677734375,-0.23040771484375,-1.09295654296875,-0.59088134765625,-0.392822265625,-0.36669921875,0.606048583984375,1.735687255859375,0.739471435546875,0.6993865966796875,-0.6883392333984375
004,seed4,Mi15,1156.828405380249,0.02585315704345703,2.2348307599655725e-05,0.06340731107275133,0.11278228759766762,-0.8662109375,-0.4609375,0.91650390625,0.51690673828125,0.44803619384765625,0.3872222900390625,-0.12994384765625,-0.1392822265625,-0.0343017578125,0.1044921875,0.36016845703125,-0.3843994140625,-0.1634063720703125,-0.0194854736328125,-0.02124786376953125,-0.1004638671875
004,seed4,T1,1156.828405380249,27.774199962615967,0.024008919415742215,26.348425645094665,18.72896041870115,45.277587890625,21.80078125,34.779296875,13.987937927246094,18.30242156982422,18.368057250976562,43.43719482421875,59.775146484375,52.027587890625,30.638916015625,48.33740234375,21.073760986328125,6.131072998046875,-3.2282562255859375,4.494026184082031,29.18426513671875
004,seed4,T2,1156.828405380249,224.2437686920166,0.19384358790732473,220.2942575307993,267.5652557373047,228.587646484375,267.40234375,228.0849609375,404.98081970214844,426.6373825073242,410.3015441894531,61.359375,40.77105712890625,86.0423583984375,82.894287109375,219.2247314453125,269.2978515625,346.4847717285156,173.3827362060547,209.4429702758789,133.00546264648438
004,seed4,T2a,1156.828405380249,57.81369686126709,0.049976034987024506,38.11432236891528,31.828898620605457,152.125244140625,139.17041015625,138.2373046875,30.8109130859375,44.24317169189453,39.922882080078125,61.3067626953125,61.23297119140625,54.657470703125,30.9527587890625,100.4091796875,40.12353515625,13.108963012695312,21.686553955078125,-3.9776992797851562,1.00872802734375
004,seed4,T3,1156.828405380249,-1.9209251403808594,-0.0016605100042900935,0.84136962890625,2.8269592285156477,-12.910888671875,-19.03369140625,-9.72802734375,0.5233688354492188,3.4383316040039062,4.869453430175781,-6.9906005859375,-6.41644287109375,-3.92474365234375,2.3443603515625,1.836181640625,-1.39373779296875,-1.2564849853515625,3.98486328125,10.161705017089844,3.7615509033203125
004,seed4,T4a,1156.828405380249,46.65009021759033,0.040325851267679125,31.453450129582336,25.098341369628884,104.722900390625,112.23291015625,120.55078125,28.844589233398438,34.76177215576172,34.25439453125,56.16375732421875,53.3453369140625,48.40234375,21.5509033203125,91.88409423828125,29.525787353515625,1.1844329833984375,14.296600341796875,-4.068107604980469,-1.2510528564453125
004,seed4,T4b,1156.828405380249,10.845356941223145,0.009375078352833391,-1.1583099365234375,9.53856964111327,70.512939453125,57.33984375,60.73095703125,19.678680419921875,23.166763305664062,22.807632446289062,-34.2744140625,-38.63043212890625,-37.53887939453125,-0.4383544921875,8.74310302734375,5.0018310546875,10.827957153320312,23.75714111328125,1.5222320556640625,-19.681289672851562
004,seed4,T4c,1156.828405380249,9.199390888214111,0.007952251903073106,8.438669644869321,13.218982696533203,11.086181640625,12.79052734375,13.61083984375,32.112640380859375,38.81663513183594,35.166229248046875,-23.9302978515625,-5.906494140625,7.34967041015625,-2.24755859375,5.51336669921875,4.225433349609375,14.715728759765625,7.941802978515625,19.21320343017578,-23.267654418945312
004,seed4,T4d,1156.828405380249,32.95037269592285,0.028483371036426165,10.983898456280087,10.987429809570301,121.697021484375,129.03515625,133.68310546875,21.67401885986328,23.111404418945312,21.484817504882812,17.96563720703125,10.2569580078125,4.69378662109375,0.2762451171875,18.19024658203125,11.643524169921875,9.932876586914062,5.5293731689453125,0.5084762573242188,-2.4766845703125
004,seed4,T5a,1156.828405380249,118.25403881072998,0.10222262719409965,94.7129598764273,139.72838897705077,290.355224609375,197.26953125,173.17138671875,199.5178985595703,219.5931625366211,215.44113159179688,-29.04998779296875,-66.61956787109375,-70.34585571289062,19.53076171875,174.89776611328125,186.70751953125,191.01666259765625,100.76478576660156,74.36945343017578,15.444747924804688
004,seed4,T5b,1156.828405380249,220.32345390319824,0.190454740632668,259.8282165527344,225.47779235839846,57.228271484375,95.90478515625,-5.724609375,223.5691680908203,229.9646224975586,212.4456787109375,334.85308837890625,389.95892333984375,398.1768798828125,116.7691650390625,154.82196044921875,215.59228515625,200.10275268554688,275.1879119873047,342.1532974243164,284.17108154296875
004,seed4,T5c,1156.828405380249,13.464527130126953,0.011639174027457571,15.532907339242797,21.314910888671875,1.495849609375,4.54150390625,7.46728515625,33.339141845703125,42.71825408935547,30.667221069335938,-6.2703857421875,-3.1099853515625,-1.8409423828125,-2.578125,-3.9259033203125,7.85516357421875,24.578643798828125,14.67291259765625,53.51715850830078,12.304641723632812
004,seed4,T5d,1156.828405380249,32.358975887298584,0.027972148450713573,12.611907372107908,12.233583831787087,135.035400390625,113.52490234375,105.228515625,22.515213012695312,23.85912322998047,19.995712280273438,18.093994140625,10.93841552734375,12.5865478515625,0.841552734375,13.645751953125,10.997222900390625,8.526046752929688,17.395309448242188,7.537017822265625,-2.97711181640625
004,seed4,Tm1,1156.828405380249,35.6333270072937,0.030802603775605807,27.44367335392883,23.054259490966786,76.656494140625,62.58447265625,74.12451171875,19.468299865722656,24.010787963867188,25.367218017578125,35.0946044921875,47.25189208984375,43.878662109375,31.325927734375,73.4754638671875,26.098297119140625,8.53240966796875,4.289764404296875,2.670928955078125,15.303497314453125
004,seed4,Tm2,1156.828405380249,1191.1632404327393,1.0296801452080564,1382.8411419208232,1391.6438446044922,440.173095703125,383.23291015625,258.27099609375,1351.3921356201172,1407.482292175293,1393.0689392089844,1310.3643188476562,1381.4358520507812,1368.6962280273438,332.8089599609375,891.2953491210938,1075.5774536132812,1370.1293640136719,2027.0015716552734,2127.6118240356445,1940.070556640625
004,seed4,Tm3,1156.828405380249,55.869755268096924,0.04829562881431197,40.38069563645587,32.09061355590819,125.366455078125,123.13623046875,120.46435546875,7.8147125244140625,10.748939514160156,15.728645324707031,74.401611328125,70.79632568359375,58.844970703125,28.170166015625,97.001220703125,33.644622802734375,2.0717926025390625,46.942108154296875,43.248313903808594,35.535614013671875
004,seed4,Tm4,1156.828405380249,18.127700328826904,0.015670172209220897,21.332068223219665,11.238768768310536,11.575927734375,0.3955078125,0.7548828125,-10.214820861816406,-15.236419677734375,-7.326332092285156,50.808837890625,57.6192626953125,56.5010986328125,27.869873046875,42.48272705078125,12.823944091796875,-2.6162872314453125,8.347915649414062,21.704002380371094,34.55308532714844
004,seed4,Tm5Y,1156.828405380249,12.11212968826294,0.010470117808251508,7.13145153339093,1.3823432922363281,33.825927734375,32.48974609375,34.76953125,7.688056945800781,5.651191711425781,4.455345153808594,24.3455810546875,26.60870361328125,27.93115234375,2.78076171875,6.2100830078125,-2.084930419921875,-3.7081146240234375,2.78875732421875,-3.0354766845703125,-6.9222412109375
004,seed4,Tm5a,1156.828405380249,203.8018455505371,0.17617292642770777,235.6042809119591,284.6510986328125,66.278564453125,63.90185546875,67.79345703125,393.97813415527344,424.01399993896484,401.447265625,-38.7235107421875,34.13275146484375,220.9354248046875,100.502685546875,221.0482177734375,251.90374755859375,349.1484680175781,235.15525817871094,290.68802642822266,178.62518310546875
004,seed4,Tm5b,1156.828405380249,1314.0955600738525,1.1359468301108235,1464.4759920560396,1480.7987030029296,670.355224609375,685.67919921875,631.306640625,1542.1158905029297,1559.982536315918,1573.1785583496094,1205.4260864257812,1345.7642211914062,1679.0105590820312,760.875732421875,1234.4949340820312,1297.7462768554688,1437.3016052246094,1827.690902709961,1908.307258605957,1666.2933349609375
004,seed4,Tm5c,1156.828405380249,8.391952514648438,0.0072542759804467335,14.442119891826962,18.990625000000023,-35.364013671875,-11.2861328125,-6.826171875,36.10252380371094,39.601463317871094,32.78790283203125,-1.929443359375,-2.32171630859375,2.09246826171875,17.372314453125,5.43280029296875,11.742706298828125,30.07574462890625,5.694000244140625,10.337959289550781,0.7588348388671875
004,seed4,Tm9,1156.828405380249,42.55924940109253,0.036789595762997646,31.05742880014276,23.695073699951195,96.897216796875,90.35595703125,89.9482421875,25.972274780273438,22.993133544921875,17.30945587158203,65.25213623046875,53.5858154296875,47.9578857421875,16.6224365234375,33.52899169921875,7.552764892578125,1.6242523193359375,24.549148559570312,38.70556640625,48.09271240234375
004,seed4,Tm16,1156.828405380249,1.1022205352783203,0.0009527951856576523,-0.9411222017728278,-1.9541412353515852,13.83740234375,6.62060546875,9.412109375,-5.053672790527344,-5.1439666748046875,-2.8081817626953125,0.24993896484375,3.09930419921875,3.95758056640625,0.74072265625,1.94207763671875,-1.669586181640625,-5.1746063232421875,0.3770904541015625,-3.9441299438476562,1.192840576171875
004,seed4,Tm20,1156.828405380249,80.75803995132446,0.06980986944626358,51.629580571101314,51.50039443969729,206.536865234375,199.26123046875,215.14599609375,92.14201354980469,99.07158660888672,90.16590881347656,62.054931640625,50.51800537109375,43.607666015625,26.5938720703125,120.26190185546875,57.43182373046875,32.10270690917969,19.113327026367188,-5.5999603271484375,-16.27923583984375
004,seed4,Tm28,1156.828405380249,0.41676807403564453,0.00036026784274773493,0.9541449913612041,3.11254425048827,-5.736572265625,-1.7705078125,1.771484375,7.681884765625,9.625602722167969,6.543487548828125,-6.10479736328125,-6.6029052734375,-6.01385498046875,-3.8472900390625,1.0037841796875,0.571075439453125,6.2739105224609375,2.587738037109375,5.243385314941406,-4.558135986328125
004,seed4,Tm30,1156.828405380249,3.366750717163086,0.002910328534037368,-0.01169292743384176,3.2868560791015398,16.94091796875,17.49267578125,19.58642578125,7.45635986328125,10.677619934082031,11.139801025390625,-9.94183349609375,-13.08819580078125,-9.99053955078125,0.018798828125,4.79547119140625,0.727447509765625,2.37420654296875,3.406341552734375,-0.26653289794921875,-7.4609527587890625
004,seed4,TmY3,1156.828405380249,-5.304380893707275,-0.004585278913482184,4.443323575533384,0.928023529052723,-54.80615234375,-50.8935546875,-36.93359375,-10.98089599609375,-11.748481750488281,-7.499382019042969,8.79638671875,19.310791015625,20.37579345703125,21.34765625,6.794677734375,1.445556640625,-3.54266357421875,-2.34234619140625,3.6049880981445312,12.201126098632812
004,seed4,TmY4,1156.828405380249,0.020354747772216797,1.759530426254203e-05,-0.021841782789920217,-3.5611946105956918,-2.812255859375,1.88330078125,1.53857421875,-9.720855712890625,-11.734405517578125,-8.363899230957031,10.57745361328125,12.927001953125,11.82354736328125,2.496337890625,-2.5010986328125,-6.350433349609375,-8.168701171875,-2.3450927734375,2.2825469970703125,8.793655395507812
004,seed4,TmY5a,1156.828405380249,159.9388952255249,0.13825636929528287,152.43442828838647,219.63632659912105,166.557861328125,165.4912109375,245.32568359375,92.74192810058594,114.9216537475586,120.22090148925781,-88.55670166015625,-99.25189208984375,-26.9071044921875,33.542236328125,122.845703125,51.12200927734375,67.39334106445312,611.5696868896484,646.7717361450195,335.23406982421875
004,seed4,TmY9,1156.828405380249,64.59107637405396,0.05583462168948289,34.212097754845274,44.44609451293945,193.410400390625,195.72705078125,199.5625,82.04408264160156,88.95781707763672,83.98289489746094,5.56048583984375,-7.640869140625,2.376708984375,10.7611083984375,76.23046875,34.36865234375,35.83453369140625,36.53916931152344,19.897811889648438,-24.155593872070312
004,seed4,TmY10,1156.828405380249,-2.7551183700561523,-0.002381613692439153,-2.1875833364633195,-2.9354965209960824,-2.422119140625,-5.46630859375,-7.7548828125,-7.636222839355469,-8.173591613769531,-5.269920349121094,1.4656982421875,0.14459228515625,-0.69390869140625,2.0643310546875,-1.37957763671875,-4.030609130859375,-7.07464599609375,-1.703155517578125,-0.38431549072265625,4.2327423095703125
004,seed4,TmY13,1156.828405380249,711.9273090362549,0.6154130601610225,747.0045283390926,784.4030609130859,560.789794921875,546.4111328125,572.5771484375,818.1805877685547,868.0820846557617,893.2955627441406,466.29913330078125,552.7341918945312,847.9949340820312,254.219482421875,614.6801147460938,657.2318725585938,820.9637145996094,981.2742767333984,1040.368537902832,895.734375
004,seed4,TmY14,1156.828405380249,1.7065048217773438,0.0014751581253024438,0.7256141075721416,0.51300048828125,9.72802734375,3.7275390625,4.41552734375,-0.38271331787109375,2.2886962890625,3.192657470703125,1.9520263671875,1.09332275390625,1.25762939453125,-0.4891357421875,5.9246826171875,3.004241943359375,-5.4854583740234375,-1.749786376953125,-1.5004501342773438,0.3272705078125
004,seed4,TmY15,1156.828405380249,648.5439014434814,0.5606223865416802,700.3649738018329,679.7993255615235,534.596435546875,426.15087890625,311.21044921875,571.3018646240234,574.3639450073242,545.1217956542969,692.0525512695312,789.5714721679688,825.1273803710938,31.4100341796875,336.01080322265625,408.00079345703125,542.0513610839844,1336.2191009521484,1381.381477355957,1072.132080078125
004,seed4,TmY18,1156.828405380249,134.698073387146,0.11643738411045569,114.32173860990088,136.12303314208987,195.152099609375,249.97900390625,223.85546875,249.78282165527344,273.3765182495117,256.14581298828125,62.2296142578125,37.416748046875,25.305908203125,12.62353515625,132.126953125,158.88262939453125,218.29629516601562,20.276687622070312,21.68976593017578,18.029312133789062
