# PREVIEW DIAGNOSTIC -- NOT A TEST (n=6, critical rho 0.90-1.00; N>=8 rule)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 value=mean_window aggregated over the 16 held-out items
run,label,chkpt_index,iteration,per_item_mean_loss,R1,R2,R3,R4,R5,R6,R7,R8,L1,L2,L3,L4,L5,Lawf1,Lawf2,Am,C2,C3,CT1(Lo1),CT1(M10),Mi1,Mi2,Mi3,Mi4,Mi9,Mi10,Mi11,Mi12,Mi13,Mi14,Mi15,T1,T2,T2a,T3,T4a,T4b,T4c,T4d,T5a,T5b,T5c,T5d,Tm1,Tm2,Tm3,Tm4,Tm5Y,Tm5a,Tm5b,Tm5c,Tm9,Tm16,Tm20,Tm28,Tm30,TmY3,TmY4,TmY5a,TmY9,TmY10,TmY13,TmY14,TmY15,TmY18
003,seed3,10,32412,1174.2850880622864,0.42417092258344835,0.2207279124655752,0.17389144415229693,0.46565396339740095,0.48136805530779325,0.3762861642703586,0.7777197237050966,0.7890795494412329,1.938163628444707,9.54031118194827,4.109664140969644,6.995973888378017,13.681564620527459,2.007450470663049,19.588590267576972,2.8062237009429345,19.849562412987613,9.027552251794459,0.8109120420167344,3.280003566972047,33.85574137308238,13.753903221683746,0.4080882546854487,13.797293852273352,6.905110153593589,0.9269184970384635,1.0614738446715237,3.1328386705331215,-2.0158870411982437,11.647687975033065,2.485576250089719,-8.576978844021099,3.2906322875809897,20.157354158149634,10.142122378955323,14.865642148794041,-4.009324427062646,16.88799475019715,-5.976028532014649,12.095269384527587,-6.494047071580727,17.18021710146162,-2.5964110390857797,-0.15947933243248183,11.13764989194247,29.25529888308917,11.121191333035645,0.04785783282551217,0.3235407844538496,0.5206784596318185,1.7994179328018978,-2.6321288093625577,-14.335285212729652,-0.5941060408373992,0.4438255188058422,0.7673595332180185,-10.46655501177964,-1.9045039433362214,-4.154613245700812,1.2363071967080366,-3.5349444434170154,-3.994135048480523,13.171180765217937,26.520269692923335,-4.778962305635506
003,seed3,11,36012,1179.1251831054688,0.34600139724522416,0.1881577293708839,0.10603109405198467,0.3710328910642257,0.3366811390224625,0.260527575922488,0.912312004408617,0.763648148937262,2.317871385553384,8.60304050181583,4.276772373222846,4.212817040982174,13.908648129372128,2.625826619273029,18.540662355423052,3.027067037109394,16.102892356307017,6.893793114054892,0.8453906280640899,3.449679354067583,33.266124734059574,13.042646324982796,0.4030994300150226,13.467677578237295,7.907639698634872,1.2712445973706101,1.0390218669510525,2.826972297418553,-2.7266818321896737,11.227602785612596,1.0135503009139177,-6.469898585636612,3.508060106398033,21.092803244493854,12.64776035707903,14.673365784887324,-3.012406329533943,15.785788293185888,-5.865772533301453,12.532929344560522,-4.71989877791496,20.757389755035533,-1.9870449247719688,0.6086298630139754,12.346697995620008,28.92436230432743,12.228872316722057,0.13764267498817576,0.32564534397479755,0.4320292660039888,2.3798567429551944,-1.4359027528963062,-14.181246834585915,-0.5428447603735397,0.6041898535553472,0.7669113161937487,-8.397847151695848,-2.137710610484705,-3.9500628754860676,1.1939446106004101,-3.39260926186843,-3.29134946028519,15.969275256952216,22.51081627581847,-3.6422331605843223
003,seed3,12,39612,1174.0102968215942,0.36793114484119305,0.25823392901646214,0.05705437619305414,0.3001611156607323,0.2792031263276735,0.1589690531835591,0.9447450581437491,0.7350043111383248,2.5084615516942965,8.314015422248373,4.566035981895281,2.5075685561604404,13.723170516298708,3.405808958526875,19.57062908330387,3.304241397789093,16.564166767684508,3.961606030125848,0.839669835786161,3.3692588268842756,31.153892986234386,11.05822295746398,0.4036296517024205,13.230443271068648,9.135722648640193,1.1594123682326445,1.0203342814716005,2.6692975066933124,-3.222806309273797,10.543658154463234,-0.12903963080729247,-4.864176013148887,3.1760814519035296,20.979677524207997,15.501252304709046,12.573623523114774,-1.5129653284228994,15.605689521327715,-5.677810206862541,12.801092907881436,-3.0329368947150077,25.570866870433193,-0.7785133725245893,0.997106226505841,14.01408025089253,28.566211331568592,13.667787284850196,0.22521168821807316,0.3088305925437322,0.5012961263288291,2.881069660192737,-0.9390823325631822,-12.893089349861219,-0.6564119598037446,0.6434224012897424,0.7636225611453259,-7.387223930622984,-2.47977975867528,-4.022181961245523,1.13488608565693,-3.7912812531862303,-3.026361817359919,17.887175169559054,18.96843423562915,-3.6454131489586112
003,seed3,13,43212,1179.816843032837,0.4000505730184106,0.38896153253311877,0.10271862883306417,0.247910728969913,0.29542897741260843,0.16999722751889104,0.9432379651420728,0.7103709237688143,2.538064751555176,7.573211171365395,4.212597837529709,2.4315263502353717,13.032238275838601,3.94850181925614,18.517020207367146,4.066393475754551,13.47786770191992,1.9531682249388869,0.9115602291784611,2.900297856282776,28.266806920661143,8.79644227911106,0.43140573725836173,12.725406449857028,9.390159323270652,1.022580804920661,0.9693473664639408,2.4084425988244784,-3.9631918048689943,8.373992572388586,0.28677094660358027,-2.0132896092591075,2.432844346396626,21.066939372163212,17.813482057962673,10.123252461103018,-0.15895919843418455,12.986926126334074,-4.452769328891736,12.162209883380303,-1.7539585576683299,28.112147843798468,-0.777417176373219,1.4423804619226175,14.840623524294193,25.641600248990752,14.698788545205261,0.3168559854276416,0.31283515045287147,0.6752876713574697,2.650220187675434,-0.35370724321565505,-6.666738728296872,-0.4480409815215202,0.7349521100964627,0.7383480433952039,-5.397247173059185,-2.268663541266408,-4.308843115665682,1.1734782386834677,-4.00396134551708,-2.923077045134255,19.0146444982468,15.96265711969397,-3.7411159400820435
003,seed3,14,46812,1168.8908982276917,0.41647963805205995,0.5056201820661415,0.11947500936994691,0.1944610075182525,0.26853148751780453,0.17835356605746375,0.9422040731397467,0.6903230332711651,2.5338210538389734,7.190360155118818,4.420534029996056,2.1571951695823306,12.741171613768612,4.240018109028791,19.32815940926472,4.2150281862281656,11.647058481325681,1.1218950388328346,0.8822805163808342,2.3579974224569686,27.55612030566599,7.196663698052146,0.4128920959143365,11.904462902207507,10.152313910794284,1.1110122153730049,0.9572527072150854,2.0969769321000347,-4.424357386596789,7.92711447475965,0.342801815517197,-0.592774428830912,2.0315631047741323,22.17341267578924,21.481572131727575,8.044208532334745,-0.24602445018010782,12.24971131007627,-2.840975652622457,11.535345843228693,-2.0275642839820365,29.37012035332919,-0.37146635582783394,1.9110285222719787,15.106114791199335,24.791117352310245,16.304622116193546,0.3760486947699686,0.34825262454201455,0.6252257304459943,3.077131467171789,-0.7080118571382985,-2.826859249399117,-0.11706131677975704,0.8523348156946502,0.7361367050591912,-3.3181510483969268,-2.300252570907195,-3.087090218892616,1.1692208863130866,-3.7842820171237515,-2.145083929878568,18.293177912856006,15.816441951339275,-2.254697257926943
003,seed3,15,50412,1179.0334749221802,0.4305184896289408,0.5772221921043754,0.14232766114910195,0.1437517026241506,0.25673579118466855,0.21492845701505656,0.9401318521614751,0.6690015944398761,2.4438934185144965,6.58714643091418,4.107135841508777,2.027620647244497,12.062635552834678,4.398817998109995,18.521732002551236,3.0387284803902084,9.753417919516995,0.5433721338173595,0.9309373259415201,1.8511780260131327,25.89363464762031,5.402664996500111,0.44944764297100653,11.850726601478241,9.962368791564346,0.506744471976246,0.9097304688327416,1.9437266975723273,-4.280742097146524,8.486818482285887,0.4267328456282648,-0.15780412425731072,2.147224772077531,22.717905044501926,23.599984528403343,7.922528892237085,-0.05789201585422546,10.50491739885606,-2.553513893865197,10.731831849819041,-1.6964537372681625,28.26044811062649,0.40787505667784113,2.256183396614195,14.375463038462831,22.108838804928354,16.95748155416195,0.23910843956763508,0.3631673762175655,0.823504575624106,2.994950514447268,-0.22211391757267085,-2.141869673417595,-0.38315702198055024,0.8560252879111143,0.7211984470118503,-3.1601326411897603,-2.0166792470041104,-3.7845075674482467,1.1855096503888127,-4.263624024086237,-2.232411141839846,18.665196825835167,12.833850700127014,-2.9247632850448895
003,seed3,16,54012,1171.3345532417297,0.4944099704377763,0.7111387832579477,0.16838154976572245,0.1306986169201275,0.25674255105329796,0.24793218170197434,0.9397970323541283,0.6537259601242905,2.476042028096402,6.772605452490208,4.63497831673384,1.9604590885031963,12.866313497442533,4.721636643661831,21.145871082151203,2.75933753239445,9.191522119377607,0.479501724353077,0.9612701811714048,1.6147819927949847,28.614146875955534,4.66703679720056,0.41552118033304064,12.21861250095947,11.21710823625326,0.7298971474183077,0.9449220175426013,2.162813418524872,-4.917083106332362,10.478681593565865,0.22816815733474682,-0.3843551735720536,2.724635287697508,25.982820842816043,28.190844296865507,9.072029459903924,-0.34715334229545386,10.996122385549771,-0.6401854440289617,11.336467975303115,-2.496191360072113,29.381097254368385,-0.25543208395815853,2.59155043084068,14.773110151089385,24.169581534075206,19.37929893681281,0.28134143695327973,0.3343975706573361,0.5485392944395922,3.536917599317007,-0.8522683279435187,-1.1312084829765352,0.1606427592792393,0.9925067207193844,0.7473432821945006,-2.1800680689878513,-2.137559285516814,-2.5867774450069607,1.2219158044945186,-4.558386826262365,-1.6537710269163526,19.163438763659922,13.862086682523994,-1.4902056316192847
003,seed3,17,57612,1164.6276831626892,0.5247343615562295,0.7583251873660299,0.1935093575898828,0.12852345402403728,0.2399875273291173,0.260434079448701,0.9416494131358222,0.6415578917502368,2.2814220195746433,6.166018869554243,4.161573742263975,1.9355004146864205,11.802392707718711,4.4036625103057725,19.58563530303659,2.3176966045442797,7.012652919411863,0.4309216037562199,0.9505884448536536,1.3329020600593053,24.69983736564287,3.507408496575758,0.44073693854713314,11.305176093908639,10.160351289056457,0.7053837472350185,0.8795036653675469,2.0159848543651266,-4.4940464639933095,9.83576418334675,0.33331660419293335,-0.25840741522955285,2.7373453576883247,23.91122475567347,27.224244093877388,7.846880271313373,-0.7202254555856741,8.792658493992226,-0.3100794973122607,10.017714661758664,-2.348231152614132,27.976658459913484,0.20416401477208435,2.2816037442732373,13.711215145075784,20.477179972569004,19.842712401881315,0.16694770179877286,0.31773468656129256,0.48755918873614623,3.282579743752474,-0.5199550592931244,-0.5471462096664544,0.15616809614397087,0.9642496320402866,0.7302667141467043,-1.5978838900104286,-1.8878073999258078,-3.002293039779377,1.1760728379136696,-4.374807020912536,-1.4848460734924587,17.982519464074457,11.64652427349607,-1.4758439716939555
003,seed3,18,61212,1174.0634298324585,0.6802945132789213,0.9440118749000692,0.27026420138696805,0.1499732132997708,0.2630918771103599,0.31636312653739346,0.9437239916064493,0.6305618851520212,2.2425955441706273,6.560069724391429,4.7709347187856626,2.0490128952627495,13.184499809396083,4.968701344136172,23.111298331121606,1.9566858156577505,6.73655888299588,0.5662595233478654,0.9618890277953526,1.2225636656587506,27.193636550415132,2.8180523789927605,0.4195095893178373,11.9236690967765,11.832838868481026,0.23911724165902615,0.907919203082872,1.8409190681002823,-4.89334143694224,11.274380514356398,0.2852442071692832,-0.5018970590559698,3.240228464023663,26.72540618606718,31.61655685558254,10.905209559155288,-1.0095663332291145,9.525044908035108,0.34910075444371785,12.129124711243369,-2.8839715902431644,30.236715049001077,-0.5850304368480713,2.189605462436473,14.26956377521405,22.421986820211544,23.340012316893525,0.03888521684063511,0.3176579003985766,0.5068143985744283,4.0066435826793585,-1.0720213764534274,-0.8205682919986691,0.46357228296508013,1.0894207980755313,0.7620254355741098,-0.3645963190729735,-1.8321136365889412,-2.541625096441261,1.3005647792660433,-4.543333987654181,-1.0992965501052272,18.849595619717434,12.941674717132102,-0.8150216680884771
003,seed3,19,64812,1165.982822418213,0.6934350080180648,0.9190875387448445,0.2768456099029665,0.1197226797440828,0.24745175567341388,0.32087687218585476,0.9446789368540152,0.6217747366055847,1.8612536500965668,5.55180559820352,4.0977925851718195,1.8538912415547082,11.422161758882687,4.5018879987619815,20.205797900750145,1.7452791362513975,4.689427530511846,0.30245375673589314,0.9649472256486875,1.0251964477070044,22.959945144373492,1.7890480872144179,0.43064156191212166,10.59030579088132,10.594658687836318,0.34768226540765884,0.8399327477803208,0.9939669590463236,-3.4015006329719957,9.86828177635976,0.2175206575888554,0.3704057164749523,2.9244916524665214,23.973125133929763,28.56089351728517,9.355981840381277,-0.34001104318871533,6.549595418583192,0.5440817338970731,9.882506031918647,-1.7651804060610636,25.94268360318882,0.4256390598187644,2.0381557682966305,12.485189694897809,18.53571574675801,21.140990416649807,-0.04754466356734662,0.3385796686117769,0.4928474449799816,3.700192699555138,-0.3617230891429299,-0.4846021473992729,0.3598141066252938,1.0813219912111816,0.7393188149006921,-1.0962032968438993,-1.8877802378090767,-2.701252053738597,1.2491881412698085,-4.129176847992122,-1.1561924370638421,17.365715498363162,9.963802577007744,-1.192744172974112
003,seed3,20,68412,1174.3907098770142,0.7207511661304834,0.9095940462481793,0.26451654010000786,0.07084717440395022,0.23565291325675405,0.2957712088260097,0.9441195212538391,0.6110973425382288,1.6011262128423465,4.886396969827447,3.5854107920295752,1.6531709092469942,9.613141506100042,4.056924242521371,17.909833636537677,1.571886672262195,3.2627688434541517,0.25731948609575106,1.0002373516001584,0.8148641399915556,18.52455918224416,1.3983286353323514,0.42968092728718216,8.40955161056053,9.673965914968022,0.019837061659906556,0.7723747522267933,0.6713818011813177,-3.104610202036032,8.24474742602723,0.2714942856574856,0.7219464339353505,1.6735255508728066,21.082779703379945,25.39807963836499,8.124557890354847,-0.156098646000433,5.133461738555412,0.4367332754866333,8.528487453963118,-1.5631996254595892,21.758132887148555,0.5588429911740234,2.014315744961092,10.937311263284782,14.537287310132259,18.79281552057047,0.09586084609617589,0.38775541688565557,0.6226770646456082,3.620257173774,-0.34928697846349055,-0.3133545445426752,0.4012695314466466,1.0659139249979999,0.7093313940858853,-0.7119145092491499,-1.2707220815507383,-2.0292563246903526,1.2182845840069116,-3.238442094488849,-0.6094015233256008,14.995171769346396,8.509235583935899,-0.4297897015519837
003,seed3,21,72012,1178.1887669563293,0.7877719429509661,0.9306877712374517,0.2958337919030706,0.05093683241256903,0.26551552784087995,0.2885078421215984,0.9422212205043815,0.5972830458842255,1.4343272588295044,4.482869621073304,3.1243282229169678,1.6212422344306112,9.053196531205149,3.8532927959852636,16.503871148285587,1.2894017752710853,2.69680912667902,0.20372772892713792,0.9821165495367407,0.7213762092691353,17.472306530914874,1.1186710953295886,0.4248659156712511,7.9943714790886595,8.964485485435318,-0.11932144679700556,0.7514657546735102,0.5688562436320983,-3.0417199558301156,7.9016838526486275,0.34006571393781493,0.912492120717216,1.7509679456265852,20.387566797932074,24.424382390413076,7.386914833579874,0.04509343255109259,4.8669728308379225,0.14949555355463254,7.004915438659602,-1.2423006517455353,19.048855447241117,0.6687001375700642,1.9850777845534586,9.83705617645071,13.106168458600848,16.74076793654363,0.01643040863434101,0.3598619857707559,0.5777266891403624,3.2792001843224092,-0.3434768897024805,-0.26860877450514553,0.09486774808606349,1.080494664440618,0.7071919840639108,-0.9325061047663888,-1.3600530406594626,-1.9258608618504174,1.1563323142349295,-3.2794293957317193,-0.6020747362411514,13.769810264244171,7.804889973144524,-0.4615531900274534
