# PREVIEW DIAGNOSTIC -- NOT A TEST (n=6, critical rho 0.90-1.00; N>=8 rule)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 chkpt_iteration=250008 primary=mean_window(aggregate over the 16 items)
run,label,chkpt_iteration,type,mean_window,last_step,std_window,std_last_step,mean_window_item_02_ambush_2_split_00,mean_window_item_02_ambush_2_split_01,mean_window_item_02_ambush_2_split_02,mean_window_item_07_bamboo_1_split_00,mean_window_item_07_bamboo_1_split_01,mean_window_item_07_bamboo_1_split_02,mean_window_item_09_bandage_1_split_00,mean_window_item_09_bandage_1_split_01,mean_window_item_09_bandage_1_split_02,mean_window_item_12_cave_4_split_00,mean_window_item_13_market_2_split_00,mean_window_item_13_market_2_split_01,mean_window_item_13_market_2_split_02,mean_window_item_16_mountain_1_split_00,mean_window_item_16_mountain_1_split_01,mean_window_item_16_mountain_1_split_02
003,seed3,250008,Mi15,0.09248411445461463,0.07782307455191356,0.1403351108521777,0.16991721002388643,0.1267195518006144,0.09115085258905392,0.09637307968277559,0.026619500431975536,0.02966590344312357,0.03114333375891818,0.10686593661722454,0.11620766068496102,0.12697813927047963,-0.1121101334297379,0.028470426101976466,0.02018633974352695,0.029321610012827414,0.2839229867573706,0.2752052256498878,0.20302541815885616
003,seed3,250008,T1,2.3087605261601842,2.8040103981589146,0.31928783393700627,0.32498269134867896,2.310988619193518,2.3330871314306365,2.312211772307351,2.3554489149051956,2.3486939917950167,2.343899469465875,2.2652468184616295,2.2385000769446783,2.2013470892663975,2.53986732328463,2.365083602749472,2.398063714548056,2.3774394976737265,2.1772202206313116,2.1716514635138764,2.201418712391581
003,seed3,250008,T2,0.8486224719679852,0.49943253507026464,0.9928040139918104,0.94922866111148,1.6468059691432582,1.4290622732413474,1.1510710484737046,0.5813468068466755,0.5753747449142811,0.588222774638292,0.7768467115032279,0.8202032043009571,0.8770935707633877,0.23853567791831437,0.7470833267990098,0.6728301139031091,0.5768029723032899,1.0067842079090128,0.9936582517953548,0.8962378970345414
003,seed3,250008,T2a,9.657871652848698,10.0081177405424,2.7429085502035293,2.58810663277331,10.859431242434393,10.009989885558038,9.645797937703366,8.397295414227553,8.404370760710991,8.444266275774257,9.695219763084193,9.962366682394364,10.10710497622516,6.3470370281420525,8.636536784021597,8.535078972218438,8.51566940990384,12.775622597340902,12.686355425142548,11.503803290697473
003,seed3,250008,T3,10.7912679651083,11.553385859223576,3.1132280078145946,2.9668547934738516,12.141001147916345,11.13862501328266,10.801235832784446,9.249552390967262,9.247833519256398,9.287323484440616,10.868185021601171,11.173026930029286,11.338480133297704,6.806548076777119,9.52701300813322,9.420019305620379,9.381116306153476,14.701499014125613,14.529562071639521,13.04926618570759
003,seed3,250008,T4a,2.4701615314968612,3.536531335830765,1.1103750373944798,1.1999489193918074,2.671022824628211,2.251380970535204,2.294527567647644,1.6613391247379528,1.6556290905705804,1.683697099171134,2.5926081316798455,2.7832966018233134,2.8265538368841066,0.5535196435332768,1.796755086607477,1.730994205451149,1.7303421071307785,4.7608696526048195,4.7015037179044885,3.828544843039796
003,seed3,250008,T4b,0.8687229907949312,1.1489883308439681,0.5851565070643236,0.6186255326065737,0.5782398087973611,0.5742806407903296,0.6483655745576908,0.9710050276425072,0.9667867002791717,0.9664272724066947,0.8593443821485304,0.7982840308867882,0.77437575636677,0.6654230838954118,0.8530650244461278,0.912282070020361,0.9657295224322692,1.1852641704753195,1.1304323993408836,1.050262388232682
003,seed3,250008,T4c,1.5295606371141979,1.7573203809739215,1.5117358985413931,1.5212113483400214,2.412654774352952,1.8545734765872894,1.6604543865126804,0.517345257837651,0.5112764950140912,0.5497896347440981,1.5593247297403352,1.7705294502567082,1.8791765428992988,-0.6786633279655081,0.7532536560189025,0.6479330639884487,0.6065624350751007,3.8267403924012307,3.7573094572923593,2.8447097690715277
003,seed3,250008,T4d,0.4171136201940763,0.31713858728191135,0.7444300329924214,0.8407116705054223,0.6493650644352394,0.5810805101443636,0.4682697474687837,0.400896303101227,0.3845145090404335,0.37486467681122476,0.36265310483549346,0.37248196730715705,0.3326657476694158,0.2899239135880266,0.40574595718302264,0.4109466385219025,0.38109007865299005,0.4278546372472455,0.4172809824520586,0.41418408464663636
003,seed3,250008,T5a,2.6323809365958915,3.350481123445186,0.6965097047359458,0.8304510204957287,2.6566210433861412,2.422112649420842,2.492749730990515,2.150369559286289,2.1442317749028716,2.164283496610582,2.7321802773563273,2.8462459086090455,2.8586737287978687,1.5506643414166699,2.2287086087109804,2.186561170400181,2.1847196211699966,4.037375075931192,4.002501520640559,3.4600964779042007
003,seed3,250008,T5b,-0.42359881096455754,-0.3094595855416454,0.6127270309195514,0.659501496359929,-0.7101290420485864,-0.5907412138502599,-0.6447216147350148,0.0050909588942381345,0.0025680130567563393,-0.006754511014831067,-0.527577267032884,-0.6362560488722616,-0.7061509162878801,0.16073490201712193,-0.18647385468014133,-0.07177633304332898,-0.031920808278428345,-1.0214387024589355,-1.0444454912821235,-0.767589045816361
003,seed3,250008,T5c,2.1890872869538622,3.0559022113598173,0.7095941731988767,0.7595989290243973,2.4739046967754996,2.255332281244674,2.3972090000997146,1.5307944030897507,1.5253905653860549,1.5574220734551532,2.2245061756038056,2.343883579603336,2.366918269726067,1.2454284585981363,1.7709961865536463,1.6116131683622954,1.5673360951870021,3.6142640578484304,3.5701252473536327,2.9702723323746
003,seed3,250008,T5d,0.3766102809609859,0.20225581309732937,0.48714482121658076,0.5059785578952523,0.09512531220950152,0.24635885284176826,0.2523374098821938,0.7579780973906672,0.7586971701536773,0.7461927069993946,0.30034655787111963,0.2167124257744498,0.1621255459899159,1.0735212160504994,0.6186193169933225,0.7021803241508078,0.7286372304405401,-0.3107731270864519,-0.30425508332182594,-0.018039460963804998
003,seed3,250008,Tm1,0.8109166769043266,0.5472099170560727,0.11716835840887582,0.17535900164051943,0.9231988569294026,0.9022946084535652,0.8276479873558229,0.8802727049059037,0.8793706114172691,0.8761674943427851,0.7616313771110114,0.750622856979048,0.7606564518325426,0.9782630465583729,0.86169146384305,0.8880859434273967,0.877340785020784,0.5700809195319297,0.5776563228217624,0.6596853999385803
003,seed3,250008,Tm2,2.1192808177748415,2.875526300725758,0.14066746656827395,0.2096435685235551,1.990281517673465,2.0140989805846874,2.1100943028844172,2.0198043272705255,2.022362152467406,2.0268555526573846,2.1786319060977064,2.197499366947831,2.195880401715244,1.9331310240471744,2.0469855682363787,2.016096453058654,2.024782111412031,2.415734033600715,2.410627129301945,2.3056282564418993
003,seed3,250008,Tm3,4.227179465945306,6.22167129013119,2.704087522587669,2.3935728237549165,4.444228395933981,3.8248934262505783,3.7416203213978334,2.9976723228269946,3.0289693591692552,3.071745971763886,4.59319761085599,4.799178781218041,4.943225520441176,0.0976841468073367,3.098517784945687,2.993959273153272,3.098594806803683,8.15433276609289,8.047462974143075,6.699587993321219
