{'family': 'W', 'seed': 90134, 'r': 3, 'lam_cpu': 1.0, 'lam_gpu': 1.0, 'lam_match': True, 'auc_cpu': 0.7578125, 'auc_gpu': 0.7578125, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 6.643863916397095, 'secs_gpu': 2.485886812210083, 'auc_diff': 0.0}
{'family': 'W', 'seed': 90134, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.728515625, 'auc_gpu': 0.728515625, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 6.810526609420776, 'secs_gpu': 1.5745339393615723, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90140, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.736328125, 'auc_gpu': 0.736328125, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 1.7938721179962158, 'secs_gpu': 1.2602720260620117, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90140, 'r': 2, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4931640625, 'auc_gpu': 0.4931640625, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 3.3374240398406982, 'secs_gpu': 1.7515919208526611, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90140, 'r': 3, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4931640625, 'auc_gpu': 0.4931640625, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.065800905227661, 'secs_gpu': 1.1769311428070068, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90140, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4931640625, 'auc_gpu': 0.4931640625, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.799060583114624, 'secs_gpu': 1.4951670169830322, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90141, 'r': 1, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4990234375, 'auc_gpu': 0.4990234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 1.8609988689422607, 'secs_gpu': 1.2721810340881348, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90141, 'r': 2, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4990234375, 'auc_gpu': 0.4990234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.107126235961914, 'secs_gpu': 2.345407009124756, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90141, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.56640625, 'auc_gpu': 0.56640625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.234625339508057, 'secs_gpu': 1.7362000942230225, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90141, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.5634765625, 'auc_gpu': 0.5634765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.805222988128662, 'secs_gpu': 1.320155143737793, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90142, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.5283203125, 'auc_gpu': 0.5283203125, 'max_abs_p_diff': 5.551115123125783e-17, 'label_mismatches': 0, 'secs_cpu': 1.8299827575683594, 'secs_gpu': 1.357914924621582, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90142, 'r': 2, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4990234375, 'auc_gpu': 0.4990234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 3.2876017093658447, 'secs_gpu': 1.2105743885040283, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90142, 'r': 3, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4990234375, 'auc_gpu': 0.4990234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.078752040863037, 'secs_gpu': 1.1758875846862793, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90142, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.4990234375, 'auc_gpu': 0.4990234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.650804281234741, 'secs_gpu': 1.3283472061157227, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90143, 'r': 1, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5263671875, 'auc_gpu': 0.5263671875, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 1.8429756164550781, 'secs_gpu': 1.309420108795166, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90143, 'r': 2, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5263671875, 'auc_gpu': 0.5263671875, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 3.2848587036132812, 'secs_gpu': 1.146249532699585, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90143, 'r': 3, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5263671875, 'auc_gpu': 0.5263671875, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.020872354507446, 'secs_gpu': 1.4188714027404785, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90143, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.4892578125, 'auc_gpu': 0.4892578125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.814204692840576, 'secs_gpu': 1.6349806785583496, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90144, 'r': 1, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.490234375, 'auc_gpu': 0.490234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 1.8079392910003662, 'secs_gpu': 1.28462553024292, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90144, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.498046875, 'auc_gpu': 0.498046875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 3.175994396209717, 'secs_gpu': 1.1857450008392334, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90144, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.5537109375, 'auc_gpu': 0.5537109375, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 4.031241416931152, 'secs_gpu': 1.2547252178192139, 'auc_diff': 0.0}
{'family': 'M0.5', 'seed': 90144, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.490234375, 'auc_gpu': 0.490234375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.6799938678741455, 'secs_gpu': 1.3912196159362793, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90150, 'r': 1, 'lam_cpu': 1.0, 'lam_gpu': 1.0, 'lam_match': True, 'auc_cpu': 0.96875, 'auc_gpu': 0.96875, 'max_abs_p_diff': 1.3744497762147034e-09, 'label_mismatches': 0, 'secs_cpu': 1.6902799606323242, 'secs_gpu': 1.285428762435913, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90150, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8876953125, 'auc_gpu': 0.8876953125, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 3.4897401332855225, 'secs_gpu': 1.2891476154327393, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90150, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.853515625, 'auc_gpu': 0.853515625, 'max_abs_p_diff': 1.3877787807814457e-16, 'label_mismatches': 0, 'secs_cpu': 4.504191637039185, 'secs_gpu': 1.8334405422210693, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90150, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8564453125, 'auc_gpu': 0.8564453125, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 6.220967769622803, 'secs_gpu': 1.7248399257659912, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90151, 'r': 1, 'lam_cpu': 1.0, 'lam_gpu': 1.0, 'lam_match': True, 'auc_cpu': 0.97265625, 'auc_gpu': 0.97265625, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 2.263390064239502, 'secs_gpu': 1.220780611038208, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90151, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.9306640625, 'auc_gpu': 0.9306640625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.788867235183716, 'secs_gpu': 1.4714174270629883, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90151, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8984375, 'auc_gpu': 0.8984375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.89397931098938, 'secs_gpu': 1.5481598377227783, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90151, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8779296875, 'auc_gpu': 0.8779296875, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 8.27662992477417, 'secs_gpu': 1.5706586837768555, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90152, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8525390625, 'auc_gpu': 0.8525390625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.259345293045044, 'secs_gpu': 1.1850221157073975, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90152, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.82421875, 'auc_gpu': 0.82421875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.569304466247559, 'secs_gpu': 1.5085358619689941, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90152, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7978515625, 'auc_gpu': 0.7978515625, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 5.944177150726318, 'secs_gpu': 1.5163545608520508, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90152, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7998046875, 'auc_gpu': 0.7998046875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 7.053707599639893, 'secs_gpu': 1.596529483795166, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90153, 'r': 1, 'lam_cpu': 1.0, 'lam_gpu': 1.0, 'lam_match': True, 'auc_cpu': 0.9697265625, 'auc_gpu': 0.9697265625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.249004602432251, 'secs_gpu': 1.2333059310913086, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90153, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.912109375, 'auc_gpu': 0.912109375, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 4.60024356842041, 'secs_gpu': 1.5000488758087158, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90153, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.9091796875, 'auc_gpu': 0.9091796875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.468647718429565, 'secs_gpu': 1.5483410358428955, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90153, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.88671875, 'auc_gpu': 0.88671875, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 7.000284194946289, 'secs_gpu': 1.5500502586364746, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90154, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.759765625, 'auc_gpu': 0.759765625, 'max_abs_p_diff': 7.067112228753558e-09, 'label_mismatches': 0, 'secs_cpu': 2.300199270248413, 'secs_gpu': 1.2089920043945312, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90154, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.76953125, 'auc_gpu': 0.76953125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.674046039581299, 'secs_gpu': 1.4166946411132812, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90154, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.736328125, 'auc_gpu': 0.736328125, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 5.8002753257751465, 'secs_gpu': 1.6167452335357666, 'auc_diff': 0.0}
{'family': 'M1.0', 'seed': 90154, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7216796875, 'auc_gpu': 0.7216796875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.883667707443237, 'secs_gpu': 1.6166460514068604, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90160, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7333984375, 'auc_gpu': 0.7333984375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.338046073913574, 'secs_gpu': 1.4653806686401367, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90160, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7255859375, 'auc_gpu': 0.7255859375, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 3.9821360111236572, 'secs_gpu': 1.3815515041351318, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90160, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6982421875, 'auc_gpu': 0.6982421875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.3514392375946045, 'secs_gpu': 1.5500402450561523, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90160, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5068359375, 'auc_gpu': 0.5068359375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 7.1740336418151855, 'secs_gpu': 1.4633393287658691, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90161, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.591796875, 'auc_gpu': 0.591796875, 'max_abs_p_diff': 5.551115123125783e-17, 'label_mismatches': 0, 'secs_cpu': 2.185873031616211, 'secs_gpu': 1.2093794345855713, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90161, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6025390625, 'auc_gpu': 0.6025390625, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 4.383566856384277, 'secs_gpu': 1.4656894207000732, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90161, 'r': 3, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5322265625, 'auc_gpu': 0.5322265625, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 5.301273584365845, 'secs_gpu': 1.4667158126831055, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90161, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5322265625, 'auc_gpu': 0.5322265625, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 6.400273323059082, 'secs_gpu': 1.4333693981170654, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90162, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7568359375, 'auc_gpu': 0.7568359375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.233445644378662, 'secs_gpu': 1.3167839050292969, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90162, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.587890625, 'auc_gpu': 0.587890625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.433505535125732, 'secs_gpu': 1.3833458423614502, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90162, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6015625, 'auc_gpu': 0.6015625, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 5.167494773864746, 'secs_gpu': 1.4710941314697266, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90162, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6015625, 'auc_gpu': 0.6015625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.111964464187622, 'secs_gpu': 1.5667109489440918, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90163, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6787109375, 'auc_gpu': 0.6787109375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.3501508235931396, 'secs_gpu': 1.3500421047210693, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90163, 'r': 2, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5146484375, 'auc_gpu': 0.5146484375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.071186304092407, 'secs_gpu': 1.4123687744140625, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90163, 'r': 3, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5146484375, 'auc_gpu': 0.5146484375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 5.74562406539917, 'secs_gpu': 1.6523513793945312, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90163, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5146484375, 'auc_gpu': 0.5146484375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 6.663024425506592, 'secs_gpu': 1.3898918628692627, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90164, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6259765625, 'auc_gpu': 0.6259765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.399918794631958, 'secs_gpu': 1.4333055019378662, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90164, 'r': 2, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5224609375, 'auc_gpu': 0.5224609375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 4.10029935836792, 'secs_gpu': 1.3646833896636963, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90164, 'r': 3, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5224609375, 'auc_gpu': 0.5224609375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 5.229221820831299, 'secs_gpu': 1.439687967300415, 'auc_diff': 0.0}
{'family': 'M0.6', 'seed': 90164, 'r': 4, 'lam_cpu': 100.0, 'lam_gpu': 100.0, 'lam_match': True, 'auc_cpu': 0.5224609375, 'auc_gpu': 0.5224609375, 'max_abs_p_diff': 0.0, 'label_mismatches': 0, 'secs_cpu': 6.184661388397217, 'secs_gpu': 1.3878576755523682, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90170, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.869140625, 'auc_gpu': 0.869140625, 'max_abs_p_diff': 8.99787144792441e-09, 'label_mismatches': 0, 'secs_cpu': 2.147407054901123, 'secs_gpu': 1.262350082397461, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90170, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8671875, 'auc_gpu': 0.8671875, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 4.5335304737091064, 'secs_gpu': 1.4833271503448486, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90170, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8330078125, 'auc_gpu': 0.8330078125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.4960596561431885, 'secs_gpu': 1.4376204013824463, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90170, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.810546875, 'auc_gpu': 0.810546875, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 6.471207857131958, 'secs_gpu': 1.4624309539794922, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90171, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8759765625, 'auc_gpu': 0.8759765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.1846272945404053, 'secs_gpu': 1.3020579814910889, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90171, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.876953125, 'auc_gpu': 0.876953125, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 4.263698101043701, 'secs_gpu': 1.500032663345337, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90171, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8759765625, 'auc_gpu': 0.8759765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.385206699371338, 'secs_gpu': 1.431746482849121, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90171, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.845703125, 'auc_gpu': 0.845703125, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 6.36697793006897, 'secs_gpu': 1.466717004776001, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90172, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7861328125, 'auc_gpu': 0.7861328125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.144798517227173, 'secs_gpu': 1.2444067001342773, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90172, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6884765625, 'auc_gpu': 0.6884765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.311577558517456, 'secs_gpu': 1.4662320613861084, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90172, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6982421875, 'auc_gpu': 0.6982421875, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 5.2669360637664795, 'secs_gpu': 1.450026035308838, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90172, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.673828125, 'auc_gpu': 0.673828125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.550384759902954, 'secs_gpu': 1.516627550125122, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90173, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7255859375, 'auc_gpu': 0.7255859375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.216827630996704, 'secs_gpu': 1.2833271026611328, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90173, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.765625, 'auc_gpu': 0.765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.450204610824585, 'secs_gpu': 1.493520975112915, 'auc_diff': 0.0}
