# PREVIEW DIAGNOSTIC -- NOT A TEST (n=4, critical rho 0.90-1.00)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 value=mean_window aggregated over the 16 held-out items
run,label,chkpt_index,iteration,per_item_mean_loss,R1,R2,R3,R4,R5,R6,R7,R8,L1,L2,L3,L4,L5,Lawf1,Lawf2,Am,C2,C3,CT1(Lo1),CT1(M10),Mi1,Mi2,Mi3,Mi4,Mi9,Mi10,Mi11,Mi12,Mi13,Mi14,Mi15,T1,T2,T2a,T3,T4a,T4b,T4c,T4d,T5a,T5b,T5c,T5d,Tm1,Tm2,Tm3,Tm4,Tm5Y,Tm5a,Tm5b,Tm5c,Tm9,Tm16,Tm20,Tm28,Tm30,TmY3,TmY4,TmY5a,TmY9,TmY10,TmY13,TmY14,TmY15,TmY18
000,seed0,10,32412,1175.8663058280945,0.8150884421190416,0.8546484310614084,0.695196382206535,0.8144847806469369,0.8895408797731762,0.9134940449078663,0.681332242715879,0.9945392948581777,1.0468995445614437,8.185865820132857,6.619655958220009,1.2474187564533645,6.441086529084707,1.3858979768865565,28.634755250872153,1.0580347886979669,2.544693911395807,2.84079371337587,0.6136835292798056,6.532414896224706,11.364616062008777,5.464761339031399,0.44642451037129643,6.391168496599516,0.42947620948015364,1.5335334762936277,0.6968732301751602,-0.02664641757891141,0.34901681335797696,2.4463966810588835,1.4061197234667566,8.193285531151249,27.874221920209642,0.8925775884763509,1.381025872205988,0.6022850971425755,12.942766244937479,-0.2988526683471401,-0.7406872305529673,-4.354875786195681,-0.6243198338691599,7.284605690946443,4.450944399880794,-1.3169130403825873,12.264247813680306,3.666461180815804,3.5981631801210328,1.3107480938972342,-0.21853519478317515,0.42358773383274795,0.49724487124682504,-1.8693997748505504,0.1258601247393266,4.375028081498807,0.37979934619102274,0.6106988469150367,-3.874064301075173,-0.5826410994742207,-3.2929853908222153,0.6881865211898118,1.7122555720147739,-1.112855267806538,5.463081998816145,13.98909731110307,-1.8236628963018966
000,seed0,11,36012,1170.1613359451294,0.9126147204371629,0.9581985617952772,0.787514176375934,0.8813258041628188,0.9983275422959212,0.9644599624436049,0.6403386602009002,1.0186428769173854,0.8599979788185328,6.617869464346258,6.672058307768547,1.4306140714814568,5.842458680912177,1.3462138946987765,28.022171083153253,1.0531165455982503,1.1020657564097698,2.437241447807081,0.5911207368664557,5.878614468741245,9.945846981748405,5.760526157077789,0.4534407247481131,5.64264858645512,0.8372535904116712,1.1061969194248003,0.6898972684194575,0.0007108611965018039,0.3588636787596802,2.8931173033722972,1.9877579679855275,5.8719674081957525,27.099474629104115,0.8408138365488165,1.5581475719129285,0.7587203034386264,11.455260304324794,-0.4260503728712483,-0.4014404704062292,-4.117147739467986,-0.18649069801634321,6.34670199686545,3.717801496551027,-0.7801923333100158,10.148235931972897,3.2963001673262253,2.899190030880118,1.0993340754517642,-0.2338148606163772,0.49405668701071703,0.19878658319423526,-1.8621349170003954,0.18733306064281022,3.6832086510924644,0.4606272506432296,0.5999726286887782,-2.807315944109016,-0.9172848663955231,-2.5679343725653716,0.6579987196189748,1.831804379829607,-0.8854320869138128,5.22043618503099,12.09702160347753,-1.533088020860322
000,seed0,12,39612,1170.5514273643494,1.0266674944908445,1.1231100575624153,0.8291008843841896,0.9334551052464044,1.0812789730977617,0.9354402605402212,0.5890337112956149,1.0424047452035967,0.7569788985392812,6.025647632770198,7.344267554437785,1.3948607929098717,5.714504598703192,1.5586373905990578,29.74487557255519,1.0466718350427244,0.8021215235754874,2.2868541393912873,0.5915968114742687,5.589197099566846,9.402673611283179,5.629121532121572,0.4628807470168861,5.573965933188482,1.5584809542209326,0.39386870842850863,0.6976287696936817,-0.5926948550951383,0.1902279203204388,3.688052478405659,2.2585058077094735,4.855507697793557,29.86221992890512,1.082542381914849,2.1002136453150673,0.8810536338757349,10.754134937741963,-0.33655477621496993,-0.5475852562944843,-3.658322395379807,-0.01912673320481083,7.122309032045356,4.045574847382304,-0.6361446168875624,10.214028169303596,3.6729827220764317,3.2112246837891787,1.1451566079322246,-0.28657914469332957,0.6627099254540826,0.15297138499648746,-1.6201426796369107,0.09115732778809736,3.7225038674128488,0.5191826717778416,0.6030560521663384,-2.3179532450960014,-1.4494827953492648,-2.2011254815583565,0.6702955819548839,2.125194944594386,-0.8725005226707271,6.520405186532161,10.619646375659457,-1.2344124955235152
000,seed0,13,43212,1170.5393595695496,1.103662945910637,1.2509829231680616,0.8191376733955806,0.9676585753639156,1.1210470034284892,0.892220030160848,0.5491714460563738,1.0641298633851577,0.6808638400462941,5.2154254888186955,7.506940113154503,1.1945928545292834,5.510801851967041,1.657430732743133,28.560387537810136,0.8432302920532868,0.6685317336902314,2.0387777124461333,0.574769626523209,5.295709843266278,9.136307633437728,5.361308918847095,0.4835881664220698,5.313218255302818,1.9976640396573302,0.33199822642454857,0.6993213906158253,-0.6237378812476404,0.17932185586234703,4.467548500929911,2.5988678258546005,3.6859210545619843,30.569972526333228,1.0500892058784002,2.091442786123696,0.9701944085759587,10.158005845524148,-0.09630326944571757,0.1425046270476989,-3.721328266392387,-0.034176207502725486,7.30565603637497,3.8764258751039873,-0.603836433643347,9.572006746134548,3.63688185821152,2.628754313445662,1.188004836124631,-0.2871851272043786,0.7195064945001448,0.17637917529502703,-1.5903141755058119,0.1985899220205832,3.659025595749209,0.5406728563770675,0.6022582466910423,-1.6086262209104347,-1.4059861315233388,-2.2195642538542826,0.6633897580043638,2.2949787800041443,-0.5816437588512253,5.597185746855004,9.897165567462945,-0.8134299623401038
000,seed0,14,46812,1163.0752620697021,1.2163359695428726,1.3902457863844842,0.890326183591162,1.0405266103971536,1.2384505078922465,0.9053846769074905,0.5266500844570438,1.0841672286038622,0.601142196786017,4.7692371718288395,7.17067739628152,1.2527627177266518,5.229837918241799,1.8308070120981867,26.341875747373194,0.6873566788227919,0.49795928598214784,1.9841272984710716,0.5765221807205385,4.494123373729524,8.121400958366241,4.770757295061472,0.5003413648628752,5.1984351581069115,2.5673352582305258,-0.04915629360184541,0.6984077896800115,-0.9120305408701492,0.06409933769049098,4.838798667799459,2.870172605125579,2.911957593407545,29.916128405814426,1.3353504964041498,2.4984839721597605,0.6680644597365324,8.699750844651572,-0.2317760399123024,0.09174117462193024,-2.872477762333232,-0.003607342160463156,7.6748345393485975,4.4887815050614135,-0.4235327331193522,9.483678075032056,3.5177452840528347,2.754628090039198,0.9948485433725297,-0.33913398957661406,0.7494226361526808,-0.024464448859127696,-1.0169806244849262,0.16115112776028936,3.016145079379873,0.546386475130639,0.6017663544356492,-1.7446782802793626,-1.60780288540304,-2.054044702316615,0.6854854436139167,2.3260409552729295,-0.645220609018986,5.791474990528223,8.07154174093874,-1.0897584799244129
000,seed0,15,50412,1166.7279081344604,1.2840531822813912,1.4652437064595827,0.9359809339000299,1.0976974491877984,1.3189206351624254,0.9113805001106207,0.4903046150095684,1.1026700478629692,0.5095545499896225,4.0621805286509,6.23113609364543,1.2043114327846276,4.922246889784604,1.8560165242391364,21.82889760809579,0.5338272453131959,0.37025756272603294,1.7891379735796424,0.594086034341112,4.014708870141373,7.477580892279193,4.140811310586844,0.5173319328325089,4.830999534160364,2.7726355618500156,-0.08142645952994398,0.6977687743039035,-0.9257487609772217,0.1422698494043132,5.076501799582914,3.0229063940953624,1.83705339877696,26.717821673163815,1.3115400954193743,2.671003919750941,0.8101943578518607,7.822061993014408,-0.34210244086597674,0.21248810378666363,-2.761937191392269,0.04625221306764821,7.49132726392586,4.072464252383437,-0.2297713486221732,8.642679198827704,3.4044027995014305,2.4522059187921914,0.8328889585772772,-0.34263271519509625,0.7460872690156461,-0.040229182057673035,-1.0040116715681868,0.12881017557593016,2.3969376943448113,0.5318018621005068,0.6010028274317792,-1.3661006522149282,-1.6392592334061207,-2.0528911939741556,0.6858098636746883,2.075363467761628,-0.4782477614557057,5.041162514514253,7.350064915453114,-0.9888763794280528
000,seed0,16,54012,1165.389012336731,1.3841473419410426,1.6224808249242824,0.9585030879910931,1.1350087204607056,1.3694493088343578,0.9224765124847666,0.4404839504501122,1.1192741036583023,0.5497301599719974,4.250998728274239,5.777484585196502,1.1603319715521199,4.392538385491086,1.9733075611171695,20.150849706073846,0.4566474401759534,0.3511859934510268,1.8063124233864387,0.6088457891849307,3.489848570307638,6.590488847411862,3.502884918303021,0.5332030955793777,4.468572747299148,2.692169301488647,0.13068580485063128,0.6917117537079371,-0.9402465578423171,0.03611131045131283,4.868639472148791,2.8777600735579405,1.601105838442161,25.130901987925586,1.593488031749606,2.95136186392543,0.4685452614578729,6.555285049265153,-0.11390270115031818,-0.13496922812019005,-2.230262856974687,0.1151618983453962,8.458161076736971,4.375392045822232,-0.26500159278347307,9.511738148301157,2.9169391194550123,2.7645673571895633,0.7783912463459237,-0.30388133006073764,0.7926187965514665,0.02227175231487589,-0.6711656330354288,0.11618647065381624,1.9566227697490224,0.5754275058950868,0.5953446711819159,-1.3149600400789139,-1.590976874652725,-1.6947702776376417,0.7018691956539652,2.2460999566434454,-0.5213123242272493,5.160171480576334,6.3837637890183885,-0.6756835443416541
000,seed0,17,57612,1163.9734683036804,1.4061937711667267,1.6507182406919045,0.9667939914623923,1.1554951038554533,1.3864502454827565,0.9238663462219934,0.3880772827694647,1.1371705215202124,0.46027511703514884,3.911385042663927,4.69544643042777,1.0981098171769177,4.390279186636839,2.050117894634983,16.219677261020838,0.33665326163169496,0.40865097374308723,1.6473179758020278,0.6634907266787731,3.510644701481049,6.656184371326811,3.331935306141106,0.5521607166278238,4.245083694676683,2.9296019595197755,0.1078472014429322,0.7027883543747886,-0.7614686035342364,0.15833538749828274,5.434949437685404,2.8689795463994656,1.2265084440393736,23.039828962232303,1.4219642964172359,2.9925973730668547,0.6356406009691241,6.802349799692043,-0.026561057899331653,0.4195888690346185,-2.7139549739666338,-0.14642439648766037,7.581871895920924,3.941270410041254,-0.015495504091342656,8.551939854268939,3.4403923100488805,2.074031529316029,0.606640777250287,-0.2998344779044859,0.785296436159367,0.1290262961669823,-0.9480705328261959,0.2660728284216101,1.3785747931684689,0.580180845805569,0.6013185583923049,-0.7818102324994425,-1.401837736579487,-1.5093851247773946,0.7029624693422488,1.991269321206456,-0.21409853350179947,4.0917109423027584,6.454898390605149,-0.497726191706213
000,seed0,18,61212,1157.2235565185547,1.5198128540448628,1.8767552684546913,0.9315148386234953,1.1602747065657115,1.375308257798392,0.9198283862203087,0.32298127543592914,1.1567445411543191,0.45871595754498845,4.5920781634587815,4.624836538194959,0.9940864241118809,4.395286580355799,2.2427737731963577,16.637463758688995,0.2791318961417308,0.3816929920235017,1.8303430195733044,0.6553815136876748,3.3729040027490784,6.517817232772024,3.187365199119594,0.5739096249242529,4.380117156632973,2.8857794238569605,0.21672403015562927,0.704110758720759,-0.7243758938053249,0.1490151564431712,5.58446323326834,2.859664095489272,1.2242295569163488,22.60231955582211,1.5862267612829681,3.2732919397395444,0.5729838890105433,6.307119042974193,0.0907759314335123,0.4072438422615037,-2.334851491682407,-0.14044266519374896,8.61219534539978,4.635187800129908,-0.12908186016236325,9.899947870663791,3.3787081578133837,2.3056578663452707,0.5467135813878234,-0.3173951760583736,0.8404519106434117,0.11153441718489643,-0.6828312719934675,0.21639359555851106,1.1261561140586096,0.6054873887363282,0.6001069320336078,-0.7087855558777594,-1.3983930263662931,-1.6522734065325273,0.7194680555923821,2.0948184666466587,-0.30275763313075055,4.080075388590715,6.092714743974687,-0.4508816008589501
000,seed0,19,64812,1163.9785270690918,1.6242935547519908,2.0928701826856937,0.8945858549781986,1.1557930624838428,1.3544499854921477,0.9137375056800454,0.24936084579439846,1.179007922027043,0.43184457237949475,5.088051677144154,4.302926554264508,0.894230470633271,4.636069461523693,2.4314172648783576,16.3687369581948,0.3975966805158164,0.33717795614015816,1.9524318712761548,0.6604481878446288,3.3473302834174317,6.674037551015624,3.092507360369644,0.5870654686713197,4.63261840223083,3.064613111533648,0.1011118978692248,0.7094443880397461,-0.7189993693950038,0.07739390955769505,6.015336103721724,2.7989038225989256,1.4025096465371214,21.45382849788461,1.7598120900984608,3.6946852084434054,0.46656893471307326,6.433057984595777,-0.016056693078497605,0.32704846765380996,-2.3075533951191884,0.026241302288391152,8.97065309778724,4.982373320333784,-0.1637940827637879,10.558471861488902,3.560513243335929,2.262224361819125,0.36975094923217067,-0.3690678746802157,0.9524687705464963,0.02098688324044228,-0.7346174815107844,0.18778369087437186,0.65989372480863,0.6348747417079424,0.6007965556143082,-1.1004062620882153,-1.689715792836657,-1.812389086519422,0.7554194432129144,1.9709396939996828,-0.48016681269423744,4.053477715516441,6.057678448189509,-0.6365232545877821
000,seed0,20,68412,1168.6454520225525,1.7223286697465343,2.3043762901963234,0.855325518672073,1.1482567421703802,1.3224864381845995,0.8999445017557668,0.1738129184068743,1.2022781873429285,0.4313231033860446,5.564217353779591,3.945263192932226,0.7946472404411014,4.3096459158664295,2.5642749760738606,15.878605029774391,0.40134549071021247,0.3524560754737866,2.038473175657387,0.6560119229465744,3.078718926523916,6.191638461931272,2.7562614714653177,0.6102941064663934,4.400391807456032,2.7648539396197935,0.3485255417784569,0.7068746361301517,-0.5713250583787703,0.13207927761978375,5.819231363219156,2.378959854355933,1.4367267900029037,19.541352374127314,1.8554468801321953,3.7881507644327193,0.6657543871757254,5.439253426965512,0.1872574661612874,0.31897659367632575,-2.027794514578031,-0.12422963275053603,9.409749108571017,5.795928028842819,-0.1388592400193074,11.244085857586292,3.271786126593264,2.13788486370224,0.44488980785329446,-0.323044279139784,0.9548341181948242,0.06469929302231375,-0.5261201165681824,0.19884922553677128,0.49178982688597533,0.6889510018204552,0.5968484053558744,-0.8148202010756551,-1.4386189774545681,-1.8392808988545646,0.779959838367203,1.9411844372143112,-0.38954364550505,3.348016230347782,5.678334060025526,-0.3889556009499611
000,seed0,21,72012,1156.214524269104,1.7884245061241968,2.4405703392812415,0.8234848390426518,1.156268528347122,1.3036226559901836,0.8816508657751727,0.13057641405335624,1.224398056995356,0.4114187746227124,5.631762762874075,3.210165858256854,0.7113351095313448,3.9194485468741536,2.6463816124825676,13.857917440328293,0.1836866170076615,0.3361560655024678,2.011173592758948,0.6298507245204538,2.8285272896310127,5.9252746083244485,2.486258811154435,0.6348167444074246,4.036225676526015,2.767085429669801,0.23028211706118887,0.7031639861320139,-0.4309681626277357,0.17203288248333007,5.5731116386527,2.0304588174372076,0.999343036809665,16.816960512942554,2.0071230447932504,3.9701144678989166,0.18690731689849704,5.194052175947811,-0.08346605788932174,0.44216739351872636,-2.064180376126708,-0.047170611501005794,8.650206965740756,6.118267644980558,-0.25097329928632534,10.845611713711953,2.9769661651079957,1.9658500023435306,0.5172130417465116,-0.29326129828611397,1.04306235788541,0.010356557126023638,-0.5971368536925016,0.21614437272829348,0.4264607595507655,0.7226804697510626,0.5931772771527818,-0.6564921792895164,-1.2202997491881356,-1.568926968522464,0.8215060902265999,1.665440597656976,-0.2416412125668639,2.7669347279937324,5.359552463255409,-0.40282659280175553
