# PREVIEW DIAGNOSTIC -- NOT A TEST (n=4, critical rho 0.90-1.00)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 chkpt_iteration=250008 primary=mean_window(aggregate over the 16 items)
run,label,chkpt_iteration,type,mean_window,last_step,std_window,std_last_step,mean_window_item_02_ambush_2_split_00,mean_window_item_02_ambush_2_split_01,mean_window_item_02_ambush_2_split_02,mean_window_item_07_bamboo_1_split_00,mean_window_item_07_bamboo_1_split_01,mean_window_item_07_bamboo_1_split_02,mean_window_item_09_bandage_1_split_00,mean_window_item_09_bandage_1_split_01,mean_window_item_09_bandage_1_split_02,mean_window_item_12_cave_4_split_00,mean_window_item_13_market_2_split_00,mean_window_item_13_market_2_split_01,mean_window_item_13_market_2_split_02,mean_window_item_16_mountain_1_split_00,mean_window_item_16_mountain_1_split_01,mean_window_item_16_mountain_1_split_02
000,seed0,250008,TmY3,0.06773862877150064,-0.33360846289407703,1.236164163660285,1.239257279991901,0.2710025396750886,0.28704747846763423,0.11022142669503761,0.08449644240803868,0.06479213470825598,0.07387637749176088,-0.02617919936132892,-0.07896730772222185,-0.07501220515749611,0.11676063182209613,0.08811429209856059,0.12229729801747076,0.11050807405521527,0.0022312844819265933,-0.02998332552942502,-0.03738788180660335
000,seed0,250008,TmY4,-0.6516070293368682,-0.9319948413014998,0.8800279136592171,0.9547332052602115,-0.37723225414805917,-0.2809829504681872,-0.3881577443064096,-0.31828357075707897,-0.3261348580214326,-0.35429996158843724,-0.7880556551441189,-0.8612643544387133,-0.847581174478113,0.22682132890445397,-0.3568723975880336,-0.3924236370628408,-0.4611625746209639,-1.7591485882307119,-1.735196789813418,-1.4057372876278278
000,seed0,250008,TmY5a,-0.31299414556437444,-0.5730249453333376,0.9272238710682551,1.0045670731612,-0.5901941310914024,-0.27563106840479296,-0.25058585760476215,0.1846396512291745,0.17369868651940842,0.1578555701692374,-0.43651289226595535,-0.5249899067212154,-0.5320295495591443,1.1286213431541903,0.08356648966571625,0.14651586988961582,0.11429335724343985,-1.6537888556656182,-1.5927724256173281,-1.140592609970555
000,seed0,250008,TmY9,0.7799958878208401,0.7890102872405402,0.02288246917416622,0.024351439036694116,0.7851781843894066,0.7808829075193108,0.7790861577973618,0.7746769679464844,0.7749852112402699,0.7750801585066999,0.7811958601111841,0.7826681321582418,0.7838607126337973,0.7618424576008369,0.7752336604977944,0.7746638319714723,0.7753465059312803,0.7932106799126994,0.7930735460638835,0.7889492308527188
000,seed0,250008,TmY10,0.36891565674189075,0.2695549288222078,0.17267224933248382,0.19881177728465255,0.28173600304451996,0.3182848136151279,0.3438087640104146,0.41327912204436457,0.4099204374468225,0.41199284248110857,0.37907770561757037,0.3757635494279475,0.37614783943177366,0.48768722437032797,0.4020499034452766,0.4083773066617817,0.4096492846422775,0.27778183853630894,0.28555271759830764,0.3215411554963229
000,seed0,250008,TmY13,-0.1793659876293749,-0.2752453825641914,0.5101732954592662,0.5195928108848484,-0.1654174974344505,-0.1442735337470135,-0.18265724736595226,-0.15565476418891339,-0.1640500876819392,-0.15669413303805263,-0.18701372968624558,-0.2039855890946099,-0.20323051632305766,-0.1163551731031238,-0.1793392736353652,-0.1585643021794147,-0.15925909282139733,-0.23326268099376288,-0.23528252749280143,-0.22481565328389821
000,seed0,250008,TmY14,2.30806261152551,2.7494305740795184,0.8909207226881775,1.0387972104001555,2.0129764260655727,2.267600355695044,2.4045907126341133,2.6282643150843055,2.6457825579746377,2.632605598573204,2.2089805216573684,2.1098708787098546,1.9740728725278793,3.2125650756611344,2.6398375553785516,2.6363069713014937,2.6202874553838074,1.51138129461474,1.556833061397117,1.8670461317493316
000,seed0,250008,TmY15,4.573677515861126,4.828981664326253,0.8328765021616127,0.796000013414946,4.974268029756254,4.7427258308052025,4.667965165357234,4.180035516346871,4.166251038736179,4.178655369693461,4.61977415694939,4.678364472589283,4.741736944654281,3.5039758012690756,4.256940726462581,4.2099078169849475,4.214768332761715,5.511086552235687,5.439513889521401,5.092870609654467
000,seed0,250008,TmY18,-0.04286413249404614,-0.1193799819599,0.9514028923355484,1.0690359350199372,0.20393058018178922,0.1953545101641208,0.014287669894294525,-0.058459404043868776,-0.053039282459336826,-0.05334715307683744,-0.11511104844682352,-0.110706066534352,-0.056086059461119143,-0.027761268991158043,-0.07693063309965152,-0.06242317808572405,-0.053458358696758766,-0.1834224025673658,-0.14263322118982333,-0.10602080349212357
900,seed0prime,250008,R1,0.402753119671343,0.4574589346368066,0.20068262228118888,0.20913235414042994,0.46947988201051893,0.426924446551872,0.40644669327164784,0.3113197637828139,0.31135096745604285,0.31189976381651424,0.3961499620461515,0.4112767896372289,0.424960764096039,0.19889296882367824,0.31643631085407903,0.313394470450316,0.3144658114747228,0.6555022929283569,0.6418223247373794,0.5337267028041255
900,seed0prime,250008,R2,1.680590787050592,2.0142186262364525,0.20323950634577295,0.2631588991242133,1.7204661462802169,1.663688636530868,1.6259229020234944,1.6160279273924818,1.618261348781655,1.6181974228828024,1.6915713255783225,1.7023554791297233,1.7202370679287573,1.4962150925964157,1.6040951255342086,1.6097181890061674,1.616334194883229,1.8999744914255092,1.8815554904272254,1.8048317524083946
900,seed0prime,250008,R3,-0.30893348919342517,-0.231602450501724,0.17017882761111536,0.1430199562692639,-0.25879738621359455,-0.30775673259307995,-0.309237801831412,-0.4300626658465088,-0.4293804246332914,-0.42621119848004285,-0.2898293637941835,-0.2677336548905866,-0.2570971755415522,-0.6291727860410401,-0.41240869739923447,-0.42696170825304564,-0.41805074927571456,0.022567005894287652,0.009636905944251279,-0.11243939414005548
900,seed0prime,250008,R4,0.2233507380787509,0.2912116242465615,0.1632565039843509,0.13679683966062403,0.2798902024101949,0.23311338273129573,0.22712608693650668,0.11207766377366435,0.11240351495307828,0.1149345219234746,0.23453342880528605,0.254663258740238,0.26649212663225963,-0.059475485515107764,0.1263373709172682,0.11515224170867847,0.12187195144520732,0.5243444349132373,0.5125395315765158,0.3976075773082167
900,seed0prime,250008,R5,0.2948097588014076,0.40306528120985624,0.16603679832490711,0.1534560572117718,0.3740967266419086,0.34019834936009374,0.3096234715025712,0.24227361933007874,0.241254184120199,0.24002827489180248,0.26110307260380283,0.27020049293957593,0.2873311507535631,0.22491674388951952,0.232250722687809,0.2447728138494428,0.24325090400027255,0.43145140366039103,0.42577129423595056,0.3484329163555401
900,seed0prime,250008,R6,0.21262371453666373,0.3007977901283697,0.1561064369059063,0.13566015492385533,0.28021039603067815,0.24035026290795952,0.22247594969880596,0.13058270519620627,0.13042705353306178,0.13107614547802826,0.20153834085908925,0.21652903236958507,0.23043934753148992,0.03584324576254661,0.1325270333523047,0.13327189237634998,0.13595491124771736,0.4312594518277293,0.42281979558855065,0.32667386882651683
900,seed0prime,250008,R7,0.33480918114819536,0.32350798427991456,0.06580595466727993,0.02573347207126206,0.33611310760150875,0.3455307433552183,0.3396908359594343,0.3520414192725527,0.352034568098915,0.3515589714980324,0.32861417886670596,0.3248160955034992,0.3244360618634296,0.37556871462422164,0.34805080855676024,0.35201157272719735,0.35078666624038296,0.2846938076864375,0.2863693777073934,0.30462996880943666
900,seed0prime,250008,R8,0.375530341465521,0.43664478404338775,0.16944773298233798,0.14258510182924655,0.4283488788548017,0.37924463494823557,0.3772537343234699,0.25443817647961947,0.2549263198688192,0.2580902359263659,0.3942031468223424,0.4160604750284157,0.4271903119298298,0.05706121204693797,0.2728339419976308,0.2576410111304355,0.2657208480239276,0.7041916682122691,0.6912578306317163,0.5700230372235198
900,seed0prime,250008,L1,0.5925036044083645,0.5757319744722853,0.1840374714454947,0.18206592464020152,0.5255171482413799,0.5538805828028037,0.5770230227254652,0.6439691593493341,0.6436574107041162,0.6431612556828664,0.5984259254483817,0.5910454213774238,0.581263385010152,0.7224621183449472,0.6393425619555184,0.6437292084578377,0.6425743297871394,0.4703574544994288,0.4769571014425501,0.5266915847044877
900,seed0prime,250008,L2,0.8789286906508362,1.1034634235197478,0.11529629213571232,0.19846447763085057,0.8657536402225865,0.8567923613006296,0.8265787373825224,0.9231740346217168,0.9248205859286402,0.9222388071724923,0.8770613202285252,0.8686224019911851,0.8743758076892316,0.9767210440671436,0.89820825027072,0.9143465133159113,0.91370984310292,0.798902314366584,0.792815499464967,0.8287378892876032
900,seed0prime,250008,L3,0.9087810324831443,1.7302737595426594,0.45828720507940934,0.8320747631411385,0.9354767757811198,0.7934396832080524,0.777801527128937,0.750697072100504,0.7577737739837858,0.7648494594017896,0.9100312139273287,0.958232526894297,0.9962574491693752,0.5807763465458855,0.7525574520882283,0.7809370471029439,0.791942566437466,1.4152555337388617,1.3890205339209287,1.1854475583008064
900,seed0prime,250008,L4,0.49424068381202435,0.6004475512403455,0.34079602926552954,0.38565832145631923,0.5745643926561252,0.6300421297317049,0.5304429168549423,0.7468772087405705,0.7441710278242967,0.7331084567819685,0.3783957388985711,0.330903033777618,0.3292710244270034,1.2411510873414144,0.6661375645281368,0.7434391500966316,0.7169780674194155,-0.2379685023388452,-0.22936183005660485,0.009699474309439333
900,seed0prime,250008,L5,2.019804056831596,3.379101779298332,1.5405055249154849,1.7251099676625776,2.3744074654844867,2.0152325963274023,1.8134348857563765,1.5501153059607473,1.5633496958869617,1.5648274839286085,2.0223230580672054,2.126236868108075,2.2304492800930213,0.8517758649309526,1.513079777674752,1.5395701212081254,1.5846586326912209,3.423271609466179,3.338707947454851,2.8054243162665746
900,seed0prime,250008,Lawf1,1.6630638490513825,1.3796993259310237,0.5169570904927424,0.6574259543457003,1.7075692178658777,1.604179017107964,1.5620984315766187,1.3910637231891962,1.4097945844353275,1.4393934782511153,1.7424481816332391,1.7671625926583343,1.7502164912803806,1.1724681738930625,1.4610954962829814,1.5248388788693135,1.6444522820640266,2.199847735275279,2.2032710520414316,2.0291222483979734
900,seed0prime,250008,Lawf2,5.098233998023783,11.45458891946156,3.1253895937514926,3.660020878254617,6.383177024874138,5.0534613162582005,4.293759049977956,3.521987507946607,3.5475453102310013,3.5924217423833,5.009793505090768,5.400324942062539,5.764680812459408,1.507443574694841,3.4677262521401895,3.6024540472593976,3.7339366359560464,9.654773857280977,9.448083427124391,7.590174962640778
900,seed0prime,250008,Am,0.523490133404597,1.1656293793870123,0.6142054198380199,0.6901843042308873,0.3748710148677168,0.41122878299943383,0.35414403220096113,0.7989885281272818,0.8031622279798366,0.7965438357830801,0.48218338444878067,0.4334921146101019,0.4319495564618571,1.1061130473899154,0.6965603509520009,0.7919887403116641,0.7996053573486864,-0.05660305597887851,-0.03626808247176331,0.18788229944287754
900,seed0prime,250008,C2,0.20004620605142562,0.2799226353898918,0.1001975500948176,0.1332940175325434,0.17845151438471446,0.15925143288975066,0.17674058541029986,0.1464094860546667,0.14678289230455216,0.14802420869287977,0.22450621722185304,0.22921764077146833,0.2318821280760995,0.035905495816641306,0.1514220291911237,0.14305616105850477,0.14892917078389986,0.38798708585405783,0.37980248301209896,0.31237076530019897
900,seed0prime,250008,C3,0.05062804279544816,-0.04784060361612351,0.06135762409329316,0.07239297920417885,0.014029132697121565,0.027949084143732993,0.03807573902053207,0.06164469597312193,0.06143614860272859,0.06109765885264098,0.05678750292450352,0.05498983020246434,0.052460977974239265,0.0632601846457716,0.05460151510675476,0.054846047377246146,0.059097181201296346,0.04729569333614512,0.04884355716086309,0.05363373550800824
900,seed0prime,250008,CT1(Lo1),1.0149988617958572,1.354556880322971,0.3115410275141687,0.5103516615716019,0.9907670031866154,1.0310756043695046,1.0754798327545516,1.0146228868457465,1.0223871280091728,1.0200105865520845,0.9777216940942566,0.9825742675324751,0.989686394133573,1.0487597880701585,1.023573041972853,1.0269357513713853,1.0314345363667041,0.993443002102279,1.0046824626831259,1.0068278086892277
900,seed0prime,250008,CT1(M10),3.6363767454480103,4.829100200415546,1.5670318693753946,1.6652870380152152,4.2798162335992345,3.84380280736746,3.662684782414636,2.907375652545575,2.915264796855215,2.9278265137726573,3.6735761136105913,3.847911520204125,3.9502599774520135,1.9259610151926292,2.9702938444116747,2.9054951717376962,2.929751977358587,5.441609761699643,5.3511184325413295,4.649279326405092
900,seed0prime,250008,Mi1,5.93317741232875,8.256099666499153,2.9875577650978915,2.7055950370713155,6.526087748823784,5.807162277708695,5.53896584471587,4.67160230876307,4.699094333286794,4.7204314862826156,6.098654531361988,6.337534055103587,6.540700558620412,2.4514006784637865,4.702325108513783,4.661337378601727,4.801634716756652,9.701091379178855,9.518647530765872,8.15416866031252
900,seed0prime,250008,Mi2,3.2896754467421085,4.58167523569098,1.2365021832078937,1.299443721202992,3.629033314087267,3.2284937585599396,3.118928136178144,2.6195860452097475,2.6279591563569786,2.6442850867650587,3.3676192759549126,3.5133873925110306,3.602372857812603,1.6364301903963856,2.6466131985435544,2.6260599844806136,2.684607402136325,5.1866115371847785,5.105379501165985,4.397440310530416
900,seed0prime,250008,Mi3,0.778677558743856,0.6830860201176385,0.12378896129771667,0.1439058308312579,0.8473703651948628,0.8372778821845079,0.8406007947190955,0.7971610633111281,0.792818654405054,0.7840277016162871,0.7413392759301544,0.7461583830798547,0.7617801848824827,0.8378749090335982,0.80609038524774,0.7808707845690512,0.7546916021284714,0.7139952979134537,0.7075413417355279,0.7092423139504271
900,seed0prime,250008,Mi4,3.0557542396769746,4.52904227300839,1.8418155476808464,2.318901087876834,3.783392393177807,3.2636118269824337,3.0148924007007145,2.2455480522333557,2.2704300791831193,2.2702551380296505,3.0533641699825873,3.213087051018673,3.367046898690049,1.3503241358918427,2.323690113303237,2.306613814196583,2.378829767381231,4.993396187937416,4.895058887252189,4.162526918870711
900,seed0prime,250008,Mi9,0.001845858701984955,-0.22912702749293729,1.0788596280734193,1.6114791639118762,-0.624326270763312,-0.28657473619257445,-0.11729604923216393,0.5425006386483425,0.5214531032090338,0.5349384194383999,-0.06482122128709232,-0.1522624323324708,-0.31099756921259825,0.9854987331367425,0.3700432084759777,0.4561781353675166,0.41706107019342004,-0.8743505757765769,-0.841327833226009,-0.526182881214876
900,seed0prime,250008,Mi10,2.894280268276164,3.349571672690601,1.4462914423012074,1.6873591346566106,4.0233580193942835,3.746652613649527,3.3813772230560204,2.2472043444412853,2.280923219058139,2.277059292702725,2.9338898024439093,3.0635271204603214,3.3051187713958585,1.960257837896258,2.5594880751761675,2.4537298562297734,2.4361076309757075,3.263455389955064,3.2760022856410083,3.100332809942574
900,seed0prime,250008,Mi11,0.7223726797976819,0.764602162662103,0.02659797124070201,0.040460987001118234,0.7336169705600912,0.724179333020596,0.7197533460269357,0.7129704862977695,0.7129212496990798,0.7131275405706876,0.7205168961093925,0.7230194013136934,0.7260323621611653,0.7050126027899708,0.7117770655083259,0.713805848732074,0.7134390582551406,0.7478963815698842,0.7458197676730387,0.7340745664750654
900,seed0prime,250008,Mi12,-0.7384202397892646,-1.6442120869670385,0.4724921374805504,0.737492931051321,-1.296013373967235,-1.170906911560915,-1.0638886229261522,-0.6285096525727178,-0.6114663354499943,-0.6209690970017501,-0.6106193400360288,-0.5755968311627818,-0.5225709372487719,-0.6411657535309356,-0.826837910052404,-0.7434142165894337,-0.6170207463635968,-0.6499916445613452,-0.6256647317866222,-0.610087731817549
900,seed0prime,250008,Mi13,0.1532208642038651,0.047288278802381956,0.89542179670828,1.0699731561144277,-0.642440439804151,-0.4892481061992921,-0.30581483236906715,0.36464993157172143,0.3861260628182411,0.3639622771889669,0.3219295207659705,0.3555183131391139,0.4091170854276194,0.3712701479797788,0.06365474015881209,0.19987573414523002,0.36135060894755106,0.20068265376541508,0.22019692085768602,0.2707032088682459
900,seed0prime,250008,Mi14,3.274741062688048,4.869255704590831,0.7674982991464142,1.0174452802169809,3.4910536675797923,3.2226870120956392,3.1132582738086185,2.97580308196614,2.983001255121046,2.987794628520283,3.245476504356372,3.3214635199217453,3.397885822356988,2.616163924580308,2.933468126667852,2.9788989899827283,3.003067971385716,4.199168761750364,4.147611286198712,3.7790541767164676
900,seed0prime,250008,Mi15,-0.4286106651586672,-0.1617501646389337,0.40297252938895245,0.6104059841090959,-0.40691351063178793,-0.502767785220622,-0.5351135169665554,-0.6169551587737863,-0.6064949964417433,-0.6040347784588885,-0.33662948957869154,-0.35890890364425354,-0.38436892669417516,-0.9499501906812199,-0.538667595567175,-0.5875999305188541,-0.5544303662243392,0.106848403257602,0.0803503277491213,-0.062134224143306785
900,seed0prime,250008,T1,0.9011665849409977,1.0914249358741999,0.6366336093599181,0.6392307955537307,0.5467282048815373,0.7066624962428945,0.719048004412711,1.325069953866262,1.3334635454419892,1.3241506438458213,0.9583692406262848,0.8753537387023945,0.8242949251790792,1.6675852760467187,1.233655081751876,1.2888616244873123,1.305864836888752,-0.06267865474262221,-0.0361494859869123,0.4083859274118632
900,seed0prime,250008,T2,16.796844484367277,25.544033067112327,6.729450101825938,7.956195736098133,20.61790222354781,17.95491417362684,16.464673624279033,13.26968239374296,13.302854407449539,13.372811327643706,16.383690433397284,17.302167664895713,18.08954822089841,9.479159962953082,13.662683032887719,13.581794494341015,13.58950883706905,25.26384600945974,24.945811801462664,21.468463142221893
900,seed0prime,250008,T2a,18.6358537080823,23.608804087450366,2.637483549114919,3.118681219784766,18.330912673316284,18.102568140010067,17.713073730477017,18.956899884008344,19.01882639065199,18.987902448395584,18.63228758696709,18.598126402542764,18.71898242045871,19.129704235074588,18.489346915318134,18.838021763311843,19.012787588533843,18.545727281043003,18.47628667813399,18.622205191073572
900,seed0prime,250008,T3,6.3016445210056995,7.8173220985505765,1.2340912074686934,1.388073651243701,6.0319573962761295,6.213642443277731,6.108877770223974,6.862147717122066,6.8816427420147885,6.861275080850817,6.231603509453274,6.109779531121947,6.106666990426393,7.634355431534712,6.6936464703322756,6.830953952463425,6.844910323148625,4.939255064135047,4.961458264781103,5.514139648928885
900,seed0prime,250008,T4a,1.8893477251993065,3.6069595925723057,1.5540595307367804,2.028892559268902,3.1488520859681253,2.440898702194948,1.9482653755642958,0.886597971935936,0.9400677650260134,0.9649390845027354,1.7593567815198514,1.9001462556122082,2.028079369739628,0.1897843604968103,1.2563226535855618,1.2745491669318236,1.3189570070222412,3.681340355803253,3.6002701272195963,2.891136540065877
900,seed0prime,250008,T4b,4.937906967942572,7.2875411428188865,2.543145475585855,2.6429280870644414,5.62236276833165,4.90525339137551,4.613795993336311,3.8015212470789583,3.811017470899001,3.8304964447515433,4.926781046052493,5.183366398224363,5.390190115491065,2.0820920213439527,3.8260863828877105,3.8201385272121713,3.929150696398223,8.255931663651916,8.116953334179238,6.891373985867053
900,seed0prime,250008,T4c,0.1805820416127417,0.22143368431542654,1.7185374236919215,2.0392143518659127,0.5188773027392576,0.5075703612055976,0.3164807839589077,0.03864864449736232,0.0421254402248708,0.07079364323727631,0.18864974127204032,0.23629904860597048,0.26340823494151094,-0.13856364094991955,0.025865281248354105,0.023681075614715587,0.013272630402381724,0.24349782591460892,0.29206812273202043,0.24663817015891162
900,seed0prime,250008,T4d,0.8604497364620955,0.9971795192239588,2.372611716605782,2.872461820717107,1.4645049207177316,1.3104570222451468,1.14233973448923,0.7796190777098586,0.76468114314947,0.7458151979298278,0.7494826237882919,0.7718235171865027,0.6875756664165447,0.24414251137282,0.8226094755563682,0.704655747409605,0.6525314862938048,1.043766093324746,0.9931941260462281,0.8899974397573512
900,seed0prime,250008,T5a,-0.441060100202799,-0.23172623280147747,1.6587902534238386,2.0755587280510652,-0.7872344533048684,-0.45299162252104724,-0.20719293928776183,-0.03225250024084988,0.0016641270401583932,-0.01448708237607379,-0.6287767662730032,-0.7200048318365264,-0.7888240614847827,0.6281848841766605,-0.0020341199475253967,0.0168819550679281,0.05196805084137122,-1.632638251596878,-1.4905554315230283,-0.998668559978557
900,seed0prime,250008,T5b,0.20121538404682698,0.32197804440159195,0.6696442430097965,0.9024633831558302,0.1446262081842091,0.13812840832964082,0.13475133338589113,0.2133351415631938,0.22228427909842274,0.21241070247505656,0.16100624521662082,0.16567594586570758,0.1621393174066237,0.09327147222544573,0.1878739085707451,0.19697710102266278,0.23583375096627726,0.2788248805478335,0.32214803434611705,0.35015941554478414
900,seed0prime,250008,T5c,-0.036486694903879624,-0.9829276230345023,0.7174631794439272,1.2196007318302455,-0.0700483647971633,0.01811604019132218,-0.12328779094799032,0.3252666509736409,0.3422158011444876,0.3237592365359887,-0.18992507791866112,-0.23885678642224512,-0.2653978490195432,0.830774484891401,0.2638343860774369,0.33337636426702805,0.32668381001862945,-1.0106653273573625,-0.9219107164661937,-0.5277219796328496
900,seed0prime,250008,T5d,19.968416826602656,26.496634909167533,2.859205487603613,3.5276271227715736,19.921535781021753,19.43745879240737,19.108351384200432,19.880556701617664,19.941492893370118,19.91773405665746,20.030146075373885,20.06624003523101,20.235603143136313,19.585141140697893,19.501377130307038,19.752338247838203,19.891929305542188,20.932895258341848,20.797034372180576,20.494834907718744
900,seed0prime,250008,Tm1,15.97585451035307,19.665755311427596,2.163513351507288,2.980174836913348,16.16346190577572,15.709551025362853,15.31352372652284,15.792467232633395,15.841524530399525,15.815620388402687,15.94242591241196,16.027105781109427,16.211824009636736,15.553184420920278,15.46241898741702,15.703642109478727,15.820922036276778,16.947572832183603,16.82199507073787,16.4864321963797
900,seed0prime,250008,Tm2,0.2158304556492964,0.11021493379854638,0.1403114081045078,0.21299610157494986,0.22407743626072504,0.2513854714785332,0.22528573901656673,0.3017943841161281,0.2995833668670878,0.2973333147756649,0.1833062828323059,0.16901838246503026,0.15922694291901945,0.4441555883683104,0.28115750414585916,0.30066607029051656,0.29099153613183404,-0.023181697677657195,-0.015518966842918758,0.06400593524173706
900,seed0prime,250008,Tm3,2.805993119953305,5.229961830021454,1.6248223094339247,1.8118334320694376,3.4449517550127737,2.941128924612122,2.551978902773604,2.2286884819866564,2.2394900886763027,2.247028192057792,2.7171103599025317,2.853637416214371,3.0471034870269844,1.5038055510159412,2.1652465729101023,2.2405984276036337,2.2737451847363648,4.4346307912614105,4.33200489603417,3.674740887428124
900,seed0prime,250008,Tm4,23.838097662357008,31.668276316291248,4.006594202882493,5.095803702564701,23.789452757092192,23.260846445691893,22.808510991253073,23.7228355232745,23.796926580598882,23.78532436163515,23.929692106310597,23.929773299827982,24.101149341964188,23.39437180834405,23.384937120103967,23.674388739834548,23.85707697957217,24.83610740326314,24.689521790224536,24.44864734872122
900,seed0prime,250008,Tm5Y,2.821625460614947,3.450252018613811,0.5494937636859593,0.7721688934987445,2.536779009639292,2.6598297248771425,2.7191356548001595,3.0412296359152142,3.04582869657903,3.0448650558886023,2.8287297152385795,2.7904594733573536,2.7634971744741277,3.23760659803382,2.956482290512729,3.0123629957127496,3.019961656510169,2.437652161059548,2.450131830358658,2.601455696881975
900,seed0prime,250008,Tm5a,0.024026876665073884,-0.23996146700396184,0.21298273459317008,0.29858195171083246,-0.06102154300152227,0.016949209888637223,0.036558671281910385,0.1395594606816444,0.13504671242266536,0.13609375129716622,0.01581220930065921,-0.00815534833222066,-0.02923189773101057,0.25714317458877906,0.1274047790044909,0.1316911474696842,0.12360241441917943,-0.2603052050537563,-0.24301911730317807,-0.13369839229194647
900,seed0prime,250008,Tm5b,0.9140219726840495,0.9126503105823018,0.34315785898232426,0.42476232712736817,0.5912627788655842,0.6641417153648534,0.7468153409662447,1.0915944528333257,1.080045972891209,1.0821233056236355,0.9040647421538539,0.8570487332693075,0.8021662076450781,1.1449309394884746,0.972615245622473,1.018345179917464,1.0397125045072686,0.873796341811848,0.8661626774413401,0.889525424542833
900,seed0prime,250008,Tm5c,0.8285529915861551,0.8428440039183676,0.7448590019087947,0.9805634868766389,0.5480524730816969,0.6503286638821575,0.7268016118436135,1.0378105444725132,1.0436350835501453,1.0455468259833172,0.8252571385681898,0.8082523722372092,0.7903536478062669,1.3286190771939552,0.9606548229924791,1.0331625591743936,1.0432909005909292,0.4061250607817642,0.4321378815467064,0.5768192016731445
900,seed0prime,250008,Tm9,0.6762012805931232,1.2803727471561595,0.6574894213187004,0.8796318788658017,0.4054272527927882,0.4466657384284535,0.5197607668934341,0.8034829195861379,0.8165506912096973,0.813883247249598,0.6653479222515687,0.6535578396607928,0.632393604810072,0.8682600593975851,0.7617895406375068,0.8026871252479484,0.8330876270270338,0.5468522142395429,0.5814416701113612,0.6680322699464505
900,seed0prime,250008,Tm16,0.4968761487505522,0.20501432284980742,0.24785680850893332,0.30521325340770383,0.28843267556526453,0.345445580447455,0.4067544012405147,0.5461369226177076,0.5520886799172698,0.5491436500576421,0.5417004780648078,0.5483608136071495,0.5539662682032714,0.5577521743302282,0.48145921530911917,0.5170566509706264,0.560837900493513,0.48675159379939525,0.49798006868101635,0.5161513067038545
900,seed0prime,250008,Tm20,9.370204506512735,13.011150974010462,0.8253101957951544,1.2693077605511998,8.895381926969415,8.896787355536395,8.99422466587921,9.421761667364677,9.452537866529905,9.451298381344785,9.416333221843603,9.435561925966434,9.469948344579516,9.348177810002957,9.244239396245403,9.378683111571736,9.445446767200213,9.764232894211965,9.725021897613917,9.583634871343634
900,seed0prime,250008,Tm28,1.5357341322839266,1.6970861189728716,0.49281284684708426,0.6592630823242702,1.4016131949846105,1.4694864310280273,1.4726701549352528,1.691194142008797,1.69060322711717,1.6895574805975198,1.5349882351527775,1.5045819272305274,1.4891842954263772,1.836394290144499,1.64037460626869,1.6739638814532125,1.6759809452983525,1.215561665439702,1.227157363605049,1.3584342758522607
900,seed0prime,250008,Tm30,0.7052263880775009,0.7571455046131526,0.03832379839494164,0.0536922728357218,0.7234784628457069,0.7109313678373574,0.7027685686697905,0.6921169554538272,0.6920886001271943,0.6922921731799387,0.7014783139677715,0.7050014837026264,0.7095708744184486,0.6814963190755633,0.6906234613321359,0.693240724388257,0.6928810009637255,0.7386898818628634,0.7361035501225313,0.7208604712922762
900,seed0prime,250008,TmY3,0.0522895467500908,-0.8831890207735031,1.9948963775327502,2.4545430286846632,0.12942491843973528,0.2924795010195588,0.2855210548124035,0.08689729775839461,0.06490176657573857,0.1088532852396451,0.02247801829160458,-0.05996577030612242,-0.2181914223035754,-0.10157903952888328,0.26566970921773836,0.21928191078521947,0.13127793685362604,-0.12282326918937554,-0.1472959364542862,-0.1202972132099688
900,seed0prime,250008,TmY4,-0.4312907362189707,-1.3106107850473157,1.3934930533229406,1.7661806939827414,-0.4941923509594751,-0.2237332281845153,-0.19329493488204483,0.13986739803405274,0.12268127297424551,0.10293757977305118,-0.46944553723788707,-0.5526729237411593,-0.6498028059151598,0.49830184919403137,0.041812716273593495,-0.04847624243060111,-0.08932488236134555,-1.9261682832809925,-1.8545894327276382,-1.3045519740316864
900,seed0prime,250008,TmY5a,-0.8438010739820412,-2.613820652961027,2.1799808109750693,2.9024610093311196,-1.446897258065239,-0.7536388505221152,-0.5101733105111836,0.21662037222054092,0.17978125420161167,0.18483716093166674,-0.9156469621085247,-1.1611873412560336,-1.3829696728129728,1.3876469585861289,0.22304249047870067,0.17590196551721976,0.024469892297532124,-3.6695216163717745,-3.550512882110362,-2.502569384187855
900,seed0prime,250008,TmY9,0.7623542272059529,0.7240670252896215,0.07659636846071348,0.06983753624676109,0.8147622090230868,0.8060372888545885,0.8091462694676839,0.7630136230844233,0.7619028804268323,0.7554332904507317,0.745425255571837,0.7500632029093915,0.759246811799798,0.7778921020572458,0.7762387446780145,0.7554552607351963,0.7402140390360408,0.7303410643037413,0.7263233918236793,0.7261722010729548
900,seed0prime,250008,TmY10,1.1028377080552252,0.999227318906286,0.2791319504344981,0.33819738075155104,0.9801490114481239,1.012370268932974,1.055438335033214,1.1361650444301112,1.1415143386480218,1.14270299679384,1.1200955965970842,1.126871392397461,1.1305369265572571,1.1704424701674985,1.095649336826511,1.1296864839195793,1.1534388068241896,1.0736795553348535,1.0848238068911786,1.0918389580817052
